Block	CountA	CountB	SNVs	Haplotype
21126	2	2	match	match
21127	2	2	match	match
21128	2	2	match	-
21129	4	4	match	match
21130	2	2	match	match
21131	5	5	match	-
21132	2	2	match	match
21133	2	2	match	match
21134	5	5	match	match
21135	6	6	match	match
21136	2	2	match	match
21137	2	2	match	match
21138	2	2	match	match
21139	2	2	match	match
21140	2	2	match	match
21141	2	2	match	match
21142	2	2	match	match
21143	2	2	match	match
21144	2	2	match	match
21145	2	2	match	match
21146	3	3	match	match
21147	8	8	match	match
21148	4	4	match	match
21149	2	2	match	match
21150	8	8	match	match
21151	2	2	match	match
21152	4	4	match	match
21153	2	2	match	match
21154	5	5	match	match
21155	6	6	match	match
21156	10	10	match	match
21157	14	14	match	match
21158	2	2	match	match
21159	2	2	match	match
21160	4	4	match	match
21161	2	2	match	match
21162	3	3	match	match
21163	4	4	match	match
21164	4	4	match	match
21165	2	2	match	match
21166	3	3	match	match
21167	4	4	match	match
21168	2	2	match	match
21169	6	6	match	match
21170	4	4	match	match
21171	9	9	match	match
21172	2	2	match	match
21173	2	2	match	match
21174	2	2	match	match
21175	2	2	match	match
21176	4	4	match	match
21177	2	2	match	match
21178	2	2	match	match
21179	2	2	match	match
21180	2	2	match	match
21181	2	2	match	match
21182	2	2	match	match
21183	2	2	match	match
21184	2	2	match	match
21185	2	2	match	match
21186	2	2	match	match
21187	2	2	match	match
21188	6	6	match	match
21189	2	2	match	match
21190	3	3	match	match
21191	2	2	match	match
21192	2	2	match	match
21193	2	2	match	match
21194	2	2	match	match
21195	5	5	match	match
21196	2	2	match	match
21197	11	11	match	match
21198	7	7	match	match
21199	5	5	match	match
21200	4	4	match	match
21201	2	2	match	match
21202	3	3	match	match
21203	2	2	match	match
21204	5	5	match	match
21205	3	3	match	match
21206	2	2	match	match
21207	2	2	match	match
21208	2	2	match	match
21209	3	3	match	match
21210	2	2	match	match
21211	2	2	match	match
21212	7	7	match	match
21213	2	2	match	match
21214	4	4	match	match
21215	8	8	match	match
21216	2	2	match	match
21217	2	2	match	match
21218	3	3	match	match
21219	4	4	match	match
21220	4	4	match	match
21221	2	2	match	match
21222	2	2	match	match
21223	4	4	match	match
21224	4	4	match	match
21225	4	4	match	match
21226	2	2	match	match
21227	2	2	match	match
21228	2	2	match	match
21229	5	5	match	match
21230	3	3	match	match
21231	2	2	match	match
21232	2	2	match	match
21233	2	2	match	-
21234	2	2	match	match
21235	4	4	match	match
21236	2	2	match	match
21237	3	3	match	match
21238	2	2	match	match
21239	2	2	match	match
21240	2	2	match	match
21241	2	2	match	match
21242	3	3	match	match
21243	2	2	match	match
21244	2	2	match	match
21245	2	2	match	match
21246	2	2	match	match
21247	2	2	match	match
21248	3	3	match	match
21249	2	2	match	match
21250	2	2	match	match
21251	2	2	match	match
21252	2	2	match	match
21253	2	2	match	match
21254	2	2	match	match
21255	4	4	match	match
21256	7	7	match	match
21257	2	2	match	match
21258	2	2	match	match
21259	2	2	match	match
21260	2	2	match	match
21261	2	2	match	match
21262	3	3	match	match
21263	8	8	match	match
21264	2	2	match	match
21265	2	2	match	match
21266	2	2	match	match
21267	2	2	match	match
21268	2	2	match	match
21269	3	3	match	match
21270	3	3	match	match
21271	5	5	match	match
21272	2	2	match	match
21273	3	3	match	match
21274	3	3	match	match
21275	2	2	match	match
21276	2	2	match	match
21277	5	5	match	match
21278	2	2	match	match
21279	3	3	match	-
21280	2	2	match	match
21281	3	3	match	match
21282	3	3	match	match
21283	7	7	match	match
21284	2	2	match	match
21285	2	2	match	match
21286	2	2	match	match
21287	2	2	match	match
21288	3	3	match	match
21289	10	10	match	match
21290	2	2	match	match
21291	2	2	match	match
21292	2	2	match	match
21293	2	2	match	match
21294	3	3	match	match
21295	2	2	match	match
21296	3	3	match	match
21297	9	9	match	match
21298	2	2	match	match
21299	2	2	match	match
21300	5	5	match	-
21301	2	2	match	match
21302	2	2	match	match
21303	2	2	match	match
21304	4	4	match	match
21305	2	2	match	match
21306	2	2	match	match
21307	3	3	match	match
21308	5	5	match	match
21309	2	2	match	match
21310	2	2	match	match
21311	2	2	match	match
21312	2	2	match	match
21313	2	2	match	match
21314	2	2	match	match
21315	4	4	match	match
21316	8	8	match	match
21317	4	4	match	match
21318	2	2	match	match
21319	3	3	match	match
21320	2	2	match	match
21321	2	2	match	match
21322	2	2	match	match
21323	5	5	match	match
21324	2	2	match	match
21325	2	2	match	match
21326	3	3	match	match
21327	2	2	match	match
21328	2	2	match	match
21329	2	2	match	match
21330	3	3	match	match
21331	2	2	match	match
21332	3	3	match	match
21333	2	2	match	match
21334	2	2	match	match
21335	3	3	match	match
21336	2	2	match	match
21337	3	3	match	-
21338	2	2	match	match
21339	6	6	match	match
21340	2	2	match	match
21341	9	9	match	match
21342	4	4	match	match
21343	2	2	match	match
21344	3	3	match	match
21345	2	2	match	match
21346	2	2	match	match
21347	2	2	match	match
21348	4	4	match	match
21349	4	4	match	match
21350	3	3	match	match
21351	5	5	match	match
21352	2	2	match	match
21353	10	10	match	match
21354	7	7	match	match
21355	7	7	match	match
21356	2	2	match	match
21357	3	3	match	match
21358	3	3	match	match
21359	2	2	match	match
21360	8	8	match	match
21361	4	4	match	match
21362	2	2	match	match
21363	3	3	match	match
21364	3	3	match	match
21365	3	3	match	match
21366	4	4	match	match
21367	3	3	match	match
21368	2	2	match	match
21369	6	6	match	match
21370	2	2	match	match
21371	2	2	match	match
21372	5	5	match	match
21373	2	2	match	match
21374	6	6	match	match
21375	2	2	match	match
21376	2	2	match	match
21377	7	7	match	match
21378	2	2	match	match
21379	2	2	match	match
21380	4	4	match	match
21381	14	14	match	match
21382	4	4	match	match
21383	2	2	match	match
21384	2	2	match	match
21385	2	2	match	match
21386	5	5	match	match
21387	4	4	match	match
21388	2	2	match	match
21389	4	4	match	match
21390	6	6	match	match
21391	4	4	match	match
21392	2	2	match	match
21393	2	2	match	match
21394	2	2	match	match
21395	5	5	match	match
21396	2	2	match	match
21397	2	2	match	match
21398	2	2	match	match
21399	2	2	match	match
21400	2	2	match	match
21401	9	9	match	match
21402	2	2	match	match
21403	2	2	match	match
21404	4	4	match	match
21405	10	10	match	-
21406	3	3	match	match
21407	4	4	match	match
21408	3	3	match	match
21409	4	4	match	match
21410	4	4	match	match
21411	5	5	match	match
21412	2	2	match	match
21413	5	5	match	match
21414	2	2	match	match
21415	2	2	match	match
21416	9	9	match	match
21417	3	3	match	match
21418	3	3	match	match
21419	2	2	match	match
21420	3	3	match	match
21421	3	3	match	match
21422	3	3	match	match
21423	3	3	match	match
21424	2	2	match	match
21425	2	2	match	match
21426	2	2	match	match
21427	4	4	match	match
21428	3	3	match	match
21429	2	2	match	match
21430	2	2	match	match
21431	2	2	match	match
21432	2	2	match	match
21433	2	2	match	match
21434	2	2	match	match
21435	3	3	match	match
21436	2	2	match	match
21437	5	5	match	match
21438	3	3	match	match
21439	2	2	match	match
21440	8	8	match	match
21441	2	2	match	match
21442	2	2	match	match
21443	2	2	match	match
21444	2	2	match	match
21445	2	2	match	match
21446	2	2	match	match
21447	3	3	match	match
21448	4	4	match	match
21449	5	5	match	match
21450	2	2	match	match
21451	2	2	match	match
21452	2	2	match	match
21453	2	2	match	match
21454	3	3	match	match
21455	5	5	match	match
21456	3	3	match	match
21457	2	2	match	match
21458	2	2	match	match
21459	2	2	match	match
21460	6	6	match	match
21461	3	3	match	match
21462	8	8	match	match
21463	4	4	match	match
21464	2	2	match	match
21465	2	2	match	match
21466	5	5	match	match
21467	2	2	match	match
21468	3	3	match	match
21469	3	3	match	match
21470	2	2	match	match
21471	3	3	match	match
21472	2	2	match	match
21473	3	3	match	match
21474	5	5	match	match
21475	3	3	match	match
21476	2	2	match	match
21477	2	2	match	match
21478	2	2	match	match
21479	2	2	match	match
21480	2	2	match	match
21481	2	2	match	match
21482	3	3	match	match
21483	4	4	match	match
21484	6	6	match	match
21485	3	3	match	match
21486	3	3	match	match
21487	3	3	match	match
21488	3	3	match	match
21489	2	2	match	match
21490	3	3	match	match
21491	3	3	match	match
21492	3	3	match	match
21493	2	2	match	match
21494	3	3	match	match
21495	2	2	match	match
21496	3	3	match	match
21497	7	7	match	match
21498	3	3	match	match
21499	2	2	match	match
21500	2	2	match	match
21501	2	2	match	match
21502	3	3	match	match
21503	2	2	match	match
21504	3	3	match	match
21505	2	2	match	match
21506	2	2	match	match
21507	2	2	match	match
21508	2	2	match	match
21509	2	2	match	match
21510	3	3	match	match
21511	3	3	match	match
21512	3	3	match	match
21513	5	5	match	match
21514	2	2	match	match
21515	2	2	match	match
21516	2	2	match	match
21517	3	3	match	match
21518	2	2	match	match
21519	3	3	match	match
21520	2	2	match	match
21521	2	2	match	match
21522	2	2	match	match
21523	2	2	match	match
21524	2	2	match	match
21525	3	3	match	match
21526	2	2	match	match
21527	2	2	match	match
21528	2	2	match	match
21529	2	2	match	match
21530	2	2	match	match
21531	2	2	match	match
21532	2	2	match	match
21533	2	2	match	match
21534	2	2	match	match
21535	2	2	match	match
21536	10	10	match	-
21537	3	3	match	match
21538	2	2	match	match
21539	3	3	match	match
21540	2	2	match	match
21541	2	2	match	match
21542	3	3	match	match
21543	2	2	match	match
21544	3	3	match	match
21545	2	2	match	match
21546	2	2	match	match
21547	2	2	match	match
21548	2	2	match	match
21549	4	4	match	match
21550	2	2	match	match
21551	2	2	match	match
21552	3	3	match	match
21553	2	2	match	match
21554	3	3	match	match
21555	2	2	match	match
21556	2	2	match	match
21557	3	3	match	match
21558	3	3	match	match
21559	9	9	match	match
21560	3	3	match	match
21561	3	3	match	match
21562	3	3	match	match
21563	3	3	match	match
21564	2	2	match	match
21565	2	2	match	match
21566	2	2	match	match
21567	8	8	match	match
21568	3	3	match	match
21569	2	2	match	match
21570	4	4	match	match
21571	2	2	match	match
21572	2	2	match	match
21573	3	3	match	match
21574	6	6	match	match
21575	3	3	match	match
21576	2	2	match	match
21577	2	2	match	match
21578	2	2	match	match
21579	8	8	match	match
21580	2	2	match	match
21581	2	2	match	match
21582	6	6	match	match
21583	2	2	match	match
21584	8	8	match	-
21585	2	2	match	match
21586	8	8	match	match
21587	5	5	match	match
21588	4	4	match	match
21589	4	4	match	match
21590	2	2	match	match
21591	2	2	match	match
21592	4	4	match	match
21593	2	2	match	match
21594	7	7	match	match
21595	4	4	match	-
21596	3	3	match	match
21597	2	2	match	match
21598	4	4	match	match
21599	2	2	match	match
21600	2	2	match	match
21601	3	3	match	match
21602	3	3	match	match
21603	3	3	match	match
21604	2	2	match	match
21605	3	3	match	match
21606	2	2	match	match
21607	3	3	match	match
21608	2	2	match	match
21609	2	2	match	match
21610	2	2	match	match
21611	2	2	match	match
21612	2	2	match	-
21613	2	2	match	match
21614	2	2	match	match
21615	3	3	match	match
21616	2	2	match	match
21617	2	2	match	match
21618	2	2	match	match
21619	3	3	match	match
21620	3	3	match	match
21621	2	2	match	match
21622	2	2	match	match
21623	2	2	match	match
21624	2	2	match	match
21625	2	2	match	match
21626	2	2	match	match
21627	6	6	match	match
21628	2	2	match	match
21629	2	2	match	match
21630	2	2	match	match
21631	2	2	match	match
21632	2	2	match	match
21633	2	2	match	match
21634	3	3	match	match
21635	2	2	match	match
21636	2	2	match	match
21637	2	2	match	match
21638	2	2	match	match
21639	4	4	match	match
21640	2	2	match	match
21641	3	3	match	match
21642	3	3	match	match
21643	4	4	match	match
21644	2	2	match	match
21645	4	4	match	match
21646	3	3	match	match
21647	4	4	match	match
21648	2	2	match	match
21649	4	4	match	match
21650	2	2	match	match
21651	2	2	match	match
21652	2	2	match	match
21653	3	3	match	match
21654	3	3	match	match
21655	2	2	match	match
21656	2	2	match	match
21657	3	3	match	match
21658	2	2	match	match
21659	2	2	match	match
21660	2	2	match	match
21661	3	3	match	match
21662	4	4	match	match
21663	2	2	match	match
21664	3	3	match	match
21665	4	4	match	match
21666	2	2	match	match
21667	2	2	match	match
21668	2	2	match	match
21669	2	2	match	match
21670	15	15	match	-
21671	2	2	match	match
21672	2	2	match	match
21673	2	2	match	match
21674	4	4	match	match
21675	2	2	match	match
21676	2	2	match	match
21677	2	2	match	match
21678	3	3	match	match
21679	2	2	match	match
21680	2	2	match	match
21681	2	2	match	match
21682	2	2	match	match
21683	3	3	match	match
21684	2	2	match	match
21685	2	2	match	match
21686	2	2	match	match
21687	2	2	match	match
21688	2	2	match	match
21689	2	2	match	match
21690	2	2	match	match
21691	9	9	match	match
21692	5	5	match	match
21693	2	2	match	match
21694	3	3	match	match
21695	2	2	match	match
21696	12	12	match	match
21697	4	4	match	match
21698	5	5	match	match
21699	6	6	match	match
21700	2	2	match	match
21701	2	2	match	match
21702	2	2	match	match
21703	2	2	match	match
21704	3	3	match	match
21705	7	7	match	match
21706	5	5	match	match
21707	2	2	match	match
21708	2	2	match	match
21709	2	2	match	match
21710	4	4	match	match
21711	6	6	match	match
21712	2	2	match	match
21713	5	5	match	match
21714	4	4	match	match
21715	8	8	match	match
21716	3	3	match	match
21717	2	2	match	match
21718	6	6	match	match
21719	2	2	match	match
21720	2	2	match	match
21721	2	2	match	match
21722	2	2	match	match
21723	4	4	match	match
21724	3	3	match	match
21725	3	3	match	match
21726	12	12	match	match
21727	5	5	match	match
21728	2	2	match	match
21729	3	3	match	match
21730	2	2	match	match
21731	2	2	match	match
21732	4	4	match	match
21733	2	2	match	match
21734	4	4	match	match
21735	4	4	match	match
21736	3	3	match	match
21737	2	2	match	match
21738	2	2	match	match
21739	38	38	match	-
21740	3	3	match	match
21741	7	7	match	match
21742	7	7	match	match
21743	5	5	match	match
21744	5	5	match	match
21745	3	3	match	match
21746	7	7	match	-
21747	2	2	match	match
21748	15	15	match	match
21749	7	7	match	match
21750	2	2	match	match
21751	5	5	match	match
21752	3	3	match	match
21753	4	4	match	match
21754	2	2	match	match
21755	3	3	match	match
21756	2	2	match	match
21757	4	4	match	match
21758	6	6	match	match
21759	2	2	match	match
21760	4	4	match	match
21761	2	2	match	match
21762	3	3	match	match
21763	7	7	match	match
21764	2	2	match	match
21765	2	2	match	match
21766	2	2	match	match
21767	4	4	match	match
21768	2	2	match	match
21769	3	3	match	match
21770	3	3	match	match
21771	4	4	match	match
21772	2	2	match	match
21773	4	4	match	match
21774	4	4	match	match
21775	6	6	match	match
21776	3	3	match	match
21777	2	2	match	match
21778	2	2	match	match
21779	2	2	match	match
21780	12	12	match	match
21781	3	3	match	match
21782	10	10	match	match
21783	4	4	match	match
21784	2	2	match	match
21785	3	3	match	match
21786	6	6	match	match
21787	2	2	match	match
21788	6	6	match	match
21789	3	3	match	match
21790	2	2	match	match
21791	2	2	match	match
21792	2	2	match	match
21793	2	2	match	match
21794	3	3	match	match
21795	3	3	match	match
21796	4	4	match	match
21797	3	3	match	match
21798	2	2	match	match
21799	2	2	match	match
21800	3	3	match	match
21801	4	4	match	match
21802	4	4	match	match
21803	5	5	match	match
21804	2	2	match	match
21805	3	3	match	match
21806	3	3	match	match
21807	2	2	match	match
21808	2	2	match	match
21809	2	2	match	match
21810	3	3	match	match
21811	4	4	match	match
21812	11	11	match	-
21813	2	2	match	match
21814	2	2	match	match
21815	2	2	match	match
21816	5	5	match	match
21817	3	3	match	match
21818	2	2	match	match
21819	2	2	match	match
21820	2	2	match	match
21821	2	2	match	match
21822	2	2	match	match
21823	4	4	match	match
21824	2	2	match	match
21825	3	3	match	match
21826	2	2	match	match
21827	5	5	match	match
21828	3	3	match	match
21829	2	2	match	match
21830	6	6	match	match
21831	3	3	match	match
21832	3	3	match	match
21833	8	8	match	-
21834	2	2	match	match
21835	2	2	match	match
21836	2	2	match	match
21837	2	2	match	match
21838	6	6	match	match
21839	2	2	match	match
21840	2	2	match	match
21841	5	5	match	match
21842	3	3	match	match
21843	2	2	match	match
21844	2	2	match	match
21845	2	2	match	match
21846	4	4	match	match
21847	2	2	match	match
21848	5	5	match	match
21849	3	3	match	match
21850	2	2	match	match
21851	3	3	match	match
21852	5	5	match	match
21853	4	4	match	-
21854	2	2	match	match
21855	5	5	match	match
21856	4	4	match	-
21857	14	14	match	match
21858	2	2	match	match
21859	6	6	match	match
21860	4	4	match	match
21861	2	2	match	match
21862	3	3	match	match
21863	5	5	match	-
21864	3	3	match	match
21865	2	2	match	match
21866	3	3	match	-
21867	9	9	match	match
21868	2	2	match	match
21869	4	4	match	-
21870	2	2	match	match
21871	7	7	match	match
21872	8	8	match	match
21873	2	2	match	match
21874	8	8	match	match
21875	3	3	match	match
21876	4	4	match	match
21877	3	3	match	match
21878	9	9	match	match
21879	4	4	match	match
21880	4	4	match	match
21881	4	4	match	match
21882	2	2	match	match
21883	5	5	match	match
21884	2	2	match	match
21885	5	5	match	match
21886	2	2	match	match
21887	10	10	match	-
21888	3	3	match	match
21889	3	3	match	match
21890	2	2	match	match
21891	2	2	match	match
21892	2	2	match	match
21893	2	2	match	match
21894	3	3	match	match
21895	5	5	match	match
21896	4	4	match	match
21897	2	2	match	match
21898	5	5	match	-
21899	3	3	match	match
21900	2	2	match	match
21901	4	4	match	match
21902	4	4	match	match
21903	2	2	match	match
21904	2	2	match	match
21905	3	3	match	match
21906	2	2	match	match
21907	2	2	match	match
21908	2	2	match	match
21909	5	5	match	match
21910	7	7	match	match
21911	3	3	match	match
21912	5	5	match	-
21913	3	3	match	match
21914	2	2	match	match
