Block	CountA	CountB	SNVs	Haplotype
4876	2	2	match	match
4877	5	5	match	match
4878	2	2	match	match
4879	11	11	match	match
4880	3	3	match	match
4881	2	2	match	match
4882	2	2	match	match
4883	3	3	match	match
4884	4	4	match	match
4885	7	7	match	match
4886	3	3	match	match
4887	3	3	match	match
4888	3	3	match	match
4889	2	2	match	match
4890	5	5	match	match
4891	4	4	match	match
4892	2	2	match	match
4893	3	3	match	match
4894	5	5	match	match
4895	4	4	match	match
4896	2	2	match	match
4897	8	8	match	-
4898	2	2	match	match
4899	3	3	match	match
4900	2	2	match	match
4901	2	2	match	match
4902	2	2	match	match
4903	2	2	match	match
4904	2	2	match	match
4905	5	5	match	match
4906	2	2	match	match
4907	3	3	match	match
4908	3	3	match	match
4909	2	2	match	match
4910	10	10	match	match
4911	5	5	match	match
4912	2	2	match	match
4913	2	2	match	match
4914	2	2	match	match
4915	2	2	match	match
4916	5	5	match	match
4917	2	2	match	match
4918	2	2	match	match
4919	6	6	match	match
4920	13	13	match	match
4921	4	4	match	match
4922	3	3	match	match
4923	2	2	match	match
4924	2	2	match	match
4925	5	5	match	match
4926	3	3	match	match
4927	2	2	match	match
4928	4	4	match	match
4929	3	3	match	match
4930	3	3	match	match
4931	2	2	match	match
4932	2	2	match	match
4933	2	2	match	match
4934	2	2	match	match
4935	3	3	match	match
4936	2	2	match	match
4937	2	2	match	match
4938	2	2	match	match
4939	3	3	match	match
4940	2	2	match	match
4941	2	2	match	match
4942	3	3	match	match
4943	3	3	match	match
4944	3	3	match	match
4945	6	6	match	match
4946	2	2	match	match
4947	3	3	match	match
4948	2	2	match	match
4949	2	2	match	match
4950	2	2	match	match
4951	2	2	match	match
4952	2	2	match	match
4953	2	2	match	match
4954	5	5	match	match
4955	3	3	match	match
4956	5	5	match	match
4957	4	4	match	match
4958	2	2	match	match
4959	2	2	match	match
4960	2	2	match	match
4961	7	7	match	match
4962	3	3	match	match
4963	5	5	match	match
4964	5	5	match	match
4965	6	6	match	match
4966	5	5	match	match
4967	14	14	match	-
4968	2	2	match	match
4969	2	2	match	match
4970	2	2	match	match
4971	3	3	match	match
4972	4	4	match	match
4973	12	12	match	match
4974	3	3	match	match
4975	2	2	match	match
4976	2	2	match	match
4977	4	4	match	match
4978	2	2	match	match
4979	2	2	match	match
4980	3	3	match	match
4981	3	3	match	match
4982	3	3	match	match
4983	3	3	match	match
4984	2	2	match	match
4985	2	2	match	match
4986	5	5	match	match
4987	4	4	match	match
4988	2	2	match	match
4989	3	3	match	match
4990	2	2	match	match
4991	3	3	match	match
4992	2	2	match	match
4993	2	2	match	match
4994	3	3	match	match
4995	4	4	match	match
4996	2	2	match	match
4997	4	4	match	match
4998	3	3	match	match
4999	5	5	match	match
5000	3	3	match	match
5001	3	3	match	match
5002	4	4	match	match
5003	2	2	match	match
5004	2	2	match	match
5005	2	2	match	match
5006	2	2	match	match
5007	10	10	match	-
5008	3	3	match	match
5009	2	2	match	match
5010	12	12	match	match
5011	8	8	match	match
5012	13	13	match	match
5013	3	3	match	match
5014	2	2	match	match
5015	7	7	match	match
5016	4	4	match	match
5017	4	4	match	match
5018	3	3	match	match
5019	5	5	match	match
5020	10	10	match	match
5021	4	4	match	match
5022	4	4	match	match
5023	8	8	match	match
5024	3	3	match	match
5025	3	3	match	match
5026	11	11	match	match
5027	4	4	match	-
5028	4	4	match	match
5029	5	5	match	match
5030	3	3	match	match
5031	2	2	match	match
5032	2	2	match	match
5033	2	2	match	match
5034	3	3	match	match
5035	3	3	match	match
5036	4	4	match	match
5037	4	4	match	match
5038	3	3	match	match
5039	2	2	match	-
5040	5	5	match	match
5041	5	5	match	match
5042	3	3	match	match
5043	3	3	match	match
5044	3	3	match	match
5045	3	3	match	match
5046	2	2	match	match
5047	7	7	match	match
5048	5	5	match	match
5049	5	5	match	match
5050	10	10	match	match
5051	8	8	match	match
5052	6	6	match	match
5053	3	3	match	match
5054	2	2	match	match
5055	2	2	match	match
5056	2	2	match	match
5057	2	2	match	match
5058	2	2	match	match
5059	2	2	match	match
5060	2	2	match	match
5061	4	4	match	match
5062	2	2	match	match
5063	5	5	match	match
5064	4	4	match	match
5065	2	2	match	match
5066	2	2	match	match
5067	2	2	match	match
5068	2	2	match	match
5069	4	4	match	match
5070	4	4	match	match
5071	2	2	match	match
5072	4	4	match	match
5073	2	2	match	match
5074	2	2	match	match
5075	2	2	match	match
5076	4	4	match	match
5077	8	8	match	match
5078	4	4	match	-
5079	3	3	match	match
5080	2	2	match	match
5081	7	7	match	match
5082	2	2	match	match
5083	2	2	match	match
5084	2	2	match	match
5085	2	2	match	match
5086	12	12	match	match
5087	2	2	match	match
5088	9	9	match	match
5089	4	4	match	match
5090	3	3	match	match
5091	2	2	match	match
5092	3	3	match	match
5093	4	4	match	match
5094	2	2	match	match
5095	2	2	match	match
5096	2	2	match	match
5097	3	3	match	match
5098	3	3	match	match
5099	5	5	match	-
5100	8	8	match	match
5101	9	9	match	match
5102	5	5	match	match
5103	4	4	match	match
5104	2	2	match	match
5105	2	2	match	match
5106	2	2	match	match
5107	3	3	match	match
5108	7	7	match	match
5109	2	2	match	match
5110	2	2	match	match
5111	6	6	match	match
5112	3	3	match	match
5113	3	3	match	match
5114	4	4	match	match
5115	4	4	match	match
5116	5	5	match	match
5117	5	5	match	match
5118	3	3	match	match
5119	6	6	match	-
5120	2	2	match	match
5121	2	2	match	match
5122	2	2	match	match
5123	2	2	match	match
5124	6	6	match	match
5125	2	2	match	match
5126	4	4	match	match
5127	3	3	match	match
5128	3	3	match	match
5129	9	9	match	match
5130	3	3	match	match
5131	3	3	match	match
5132	4	4	match	match
5133	3	3	match	match
5134	3	3	match	match
5135	5	5	match	match
5136	3	3	match	match
5137	3	3	match	match
5138	9	9	match	match
5139	2	2	match	match
5140	3	3	match	match
5141	10	10	match	match
5142	3	3	match	match
5143	2	2	match	match
5144	3	3	match	match
5145	2	2	match	match
5146	2	2	match	match
5147	2	2	match	match
5148	2	2	match	match
5149	3	3	match	match
5150	2	2	match	match
5151	2	2	match	match
5152	2	2	match	match
5153	3	3	match	match
5154	3	3	match	match
5155	6	6	match	match
5156	2	2	match	match
5157	4	4	match	match
5158	4	4	match	match
5159	3	3	match	match
5160	10	10	match	-
5161	2	2	match	match
5162	2	2	match	match
5163	2	2	match	match
5164	2	2	match	match
5165	3	3	match	match
5166	6	6	match	-
5167	6	6	match	-
5168	3	3	match	match
5169	3	3	match	match
5170	3	3	match	-
5171	3	3	match	match
5172	6	6	match	-
5173	2	2	match	match
5174	3	3	match	match
5175	2	2	match	match
5176	6	6	match	match
5177	3	3	match	match
5178	2	2	match	match
5179	7	7	match	match
5180	2	2	match	match
5181	4	4	match	match
5182	2	2	match	match
5183	4	4	match	match
5184	5	5	match	match
5185	2	2	match	match
5186	2	2	match	match
5187	2	2	match	match
5188	4	4	match	match
5189	2	2	match	match
5190	9	9	match	match
5191	3	3	match	-
5192	3	3	match	match
5193	6	6	match	match
5194	4	4	match	match
5195	3	3	match	match
5196	3	3	match	match
5197	4	4	match	match
5198	3	3	match	match
5199	2	2	match	match
5200	2	2	match	match
5201	3	3	match	match
5202	3	3	match	-
5203	9	9	match	match
5204	2	2	match	match
5205	2	2	match	match
5206	2	2	match	match
5207	10	10	match	match
5208	3	3	match	match
5209	3	3	match	match
5210	2	2	match	match
5211	14	14	match	match
5212	3	3	match	match
5213	4	4	match	match
5214	2	2	match	match
5215	12	12	match	match
5216	2	2	match	match
5217	3	3	match	match
5218	3	3	match	match
5219	3	3	match	match
5220	4	4	match	match
5221	2	2	match	match
5222	2	2	match	match
5223	4	4	match	-
5224	3	3	match	match
5225	2	2	match	match
5226	3	3	match	-
5227	4	4	match	-
5228	4	4	match	-
5229	8	8	match	match
5230	2	2	match	match
5231	2	2	match	match
5232	6	6	match	match
5233	5	5	match	-
5234	2	2	match	match
5235	2	2	match	match
5236	2	2	match	match
5237	4	4	match	match
5238	2	2	match	match
5239	4	4	match	match
5240	7	7	match	match
5241	5	5	match	match
5242	2	2	match	match
5243	4	4	match	match
5244	2	2	match	match
5245	2	2	match	match
5246	6	6	match	match
5247	5	5	match	-
5248	2	2	match	match
5249	5	5	match	match
5250	2	2	match	match
5251	3	3	match	match
5252	2	2	match	match
5253	2	2	match	match
5254	2	2	match	match
5255	3	3	match	match
5256	8	8	match	-
5257	2	2	match	match
5258	11	11	match	match
5259	12	12	match	match
5260	3	3	match	match
5261	4	4	match	match
5262	3	3	match	match
5263	5	5	match	match
5264	2	2	match	match
5265	4	4	match	match
5266	2	2	match	match
5267	2	2	match	match
5268	3	3	match	match
5269	2	2	match	match
5270	2	2	match	match
5271	7	7	match	-
5272	12	12	match	-
5273	8	8	match	match
5274	2	2	match	match
5275	5	5	match	match
5276	2	2	match	match
5277	3	3	match	match
5278	4	4	match	match
5279	4	4	match	match
5280	2	2	match	match
5281	2	2	match	match
5282	2	2	match	match
5283	2	2	match	match
5284	2	2	match	match
5285	3	3	match	match
5286	2	2	match	match
5287	2	2	match	match
5288	9	9	match	match
5289	3	3	match	match
5290	4	4	match	match
5291	2	2	match	match
5292	2	2	match	match
5293	2	2	match	match
5294	2	2	match	match
5295	4	4	match	match
5296	5	5	match	match
5297	5	5	match	match
5298	3	3	match	match
5299	2	2	match	match
5300	2	2	match	match
5301	2	2	match	match
5302	2	2	match	match
5303	14	14	match	match
5304	4	4	match	match
5305	2	2	match	match
5306	3	3	match	match
5307	2	2	match	match
5308	2	2	match	match
5309	2	2	match	match
5310	4	4	match	match
5311	4	4	match	match
5312	2	2	match	match
5313	2	2	match	match
5314	2	2	match	match
5315	5	5	match	match
5316	10	10	match	match
5317	2	2	match	match
5318	2	2	match	match
5319	2	2	match	match
5320	2	2	match	match
5321	3	3	match	match
5322	2	2	match	match
5323	2	2	match	match
5324	5	5	match	match
5325	2	2	match	match
5326	6	6	match	-
5327	2	2	match	-
5328	2	2	match	match
5329	2	2	match	match
5330	2	2	match	match
5331	2	2	match	match
5332	2	2	match	match
5333	2	2	match	match
5334	3	3	match	match
5335	2	2	match	match
5336	3	3	match	match
5337	8	8	match	-
5338	4	4	match	match
5339	2	2	match	match
5340	2	2	match	match
5341	4	4	match	match
5342	2	2	match	match
5343	2	2	match	match
5344	2	2	match	match
5345	5	5	match	-
5346	2	2	match	match
5347	2	2	match	match
5348	3	3	match	match
5349	3	3	match	match
5350	9	9	match	match
5351	3	3	match	match
5352	2	2	match	match
5353	13	13	match	match
5354	2	2	match	match
5355	3	3	match	match
5356	2	2	match	match
5357	5	5	match	match
5358	3	3	match	match
5359	3	3	match	match
5360	2	2	match	match
5361	2	2	match	match
5362	3	3	match	match
5363	3	3	match	match
5364	2	2	match	-
5365	2	2	match	match
5366	2	2	match	match
5367	2	2	match	match
5368	2	2	match	match
5369	2	2	match	match
5370	2	2	match	match
5371	2	2	match	match
5372	2	2	match	match
5373	10	10	match	-
5374	2	2	match	match
5375	3	3	match	match
5376	3	3	match	match
5377	2	2	match	match
5378	4	4	match	match
5379	6	6	match	-
5380	2	2	match	match
5381	12	11	-	-
5382	4	4	match	match
5383	2	2	match	match
5384	5	5	match	match
5385	2	2	match	match
5386	2	2	match	match
5387	2	2	match	match
5388	2	2	match	match
5389	3	3	match	match
5390	2	2	match	match
5391	2	2	match	match
5392	4	4	match	match
5393	9	9	match	-
5394	2	2	match	match
5395	6	6	match	match
5396	2	2	match	match
5397	6	6	match	-
5398	3	3	match	match
5399	2	2	match	match
5400	11	11	match	match
5401	2	2	match	match
5402	6	6	match	match
5403	2	2	match	match
5404	4	4	match	match
5405	2	2	match	match
5406	11	11	match	match
5407	3	3	match	match
5408	8	8	match	match
5409	9	9	match	match
5410	6	6	match	match
5411	3	3	match	match
5412	5	5	match	match
5413	2	2	match	match
5414	3	3	match	match
5415	2	2	match	match
5416	3	3	match	match
5417	2	2	match	match
5418	6	6	match	match
5419	2	2	match	match
5420	2	2	match	match
5421	2	2	match	match
5422	2	2	match	match
5423	3	3	match	match
5424	5	5	match	match
5425	2	2	match	match
5426	2	2	match	match
5427	2	2	match	match
5428	9	9	match	-
5429	14	14	match	match
5430	4	4	match	match
5431	2	2	match	match
5432	2	2	match	match
5433	3	3	match	match
5434	2	2	match	match
5435	4	4	match	match
5436	2	2	match	match
5437	2	2	match	match
5438	2	2	match	match
5439	14	14	match	-
5440	3	3	match	match
5441	3	3	match	match
5442	2	2	match	match
5443	2	2	match	match
5444	2	2	match	match
5445	2	2	match	match
5446	2	2	match	match
5447	3	3	match	match
5448	3	3	match	match
5449	2	2	match	match
5450	2	2	match	match
5451	2	2	match	match
5452	13	13	match	-
5453	2	2	match	match
5454	4	4	match	match
5455	2	2	match	match
5456	3	3	match	match
5457	3	3	match	match
5458	2	2	match	match
5459	2	2	match	match
5460	2	2	match	match
5461	3	3	match	match
5462	2	2	match	match
5463	2	2	match	match
5464	2	2	match	match
5465	6	6	match	-
5466	2	2	match	match
5467	2	2	match	match
5468	4	4	match	match
5469	3	3	match	match
5470	3	3	match	match
5471	3	3	match	match
5472	3	3	match	match
5473	6	6	match	match
5474	2	2	match	match
5475	2	2	match	match
5476	31	31	match	-
5477	2	2	match	match
5478	3	3	match	match
5479	3	3	match	match
5480	4	4	match	match
5481	2	2	match	match
5482	2	2	match	match
5483	2	2	match	match
5484	2	2	match	match
5485	2	2	match	match
5486	2	2	match	match
5487	2	2	match	match
5488	2	2	match	match
5489	2	1	-	-
5490	5	5	match	-
5491	2	2	match	match
5492	3	3	match	match
5493	3	3	match	match
5494	2	2	match	-
5495	2	2	match	match
5496	3	3	match	match
5497	2	2	match	-
5498	7	7	match	match
5499	3	3	match	match
5500	2	2	match	match
5501	2	2	match	match
5502	3	3	match	match
5503	2	2	match	match
5504	2	2	match	match
5505	6	6	match	match
5506	2	2	match	match
5507	2	2	match	match
5508	3	3	match	match
5509	2	2	match	match
5510	2	2	match	match
5511	4	4	match	match
5512	3	3	match	match
5513	5	5	match	match
5514	2	2	match	match
5515	2	2	match	match
5516	7	7	match	match
5517	3	3	match	match
5518	2	2	match	match
5519	3	3	match	match
5520	4	4	match	match
5521	4	4	match	match
5522	2	2	match	match
5523	3	3	match	match
5524	2	2	match	match
5525	2	2	match	match
5526	5	5	match	match
5527	4	4	match	match
5528	6	6	match	match
5529	3	3	match	match
5530	2	2	match	match
5531	3	3	match	match
5532	2	2	match	match
5533	2	2	match	match
5534	2	2	match	match
5535	2	2	match	match
5536	2	2	match	match
5537	2	2	match	match
5538	2	2	match	match
5539	3	3	match	match
5540	2	2	match	match
5541	2	2	match	match
5542	2	2	match	match
5543	3	3	match	match
5544	7	7	match	match
5545	2	2	match	match
5546	2	2	match	match
5547	3	3	match	match
5548	3	3	match	match
5549	2	2	match	match
5550	2	2	match	match
5551	2	2	match	match
5552	3	3	match	match
5553	2	2	match	match
5554	2	2	match	match
5555	2	2	match	match
5556	2	2	match	match
5557	2	2	match	match
5558	2	2	match	match
5559	2	2	match	match
5560	2	2	match	match
5561	2	2	match	match
5562	4	4	match	-
5563	3	3	match	match
5564	2	2	match	match
5565	2	2	match	match
5566	2	2	match	match
5567	2	2	match	match
5568	2	2	match	match
5569	2	2	match	match
5570	2	2	match	match
5571	2	2	match	match
5572	2	2	match	match
5573	2	2	match	match
5574	2	2	match	match
5575	3	3	match	match
5576	2	2	match	match
5577	4	4	match	match
5578	2	2	match	match
5579	2	2	match	match
5580	2	2	match	match
5581	2	2	match	match
5582	2	2	match	match
5583	6	6	match	-
5584	2	2	match	match
5585	3	3	match	match
5586	2	2	match	match
5587	2	2	match	match
5588	2	2	match	match
5589	3	3	match	match
5590	2	2	match	match
5591	2	2	match	match
5592	2	2	match	match
5593	9	9	match	match
5594	2	2	match	match
5595	2	2	match	match
5596	5	5	match	match
5597	3	3	match	match
5598	2	2	match	match
5599	3	3	match	match
5600	5	5	match	match
5601	5	5	match	match
5602	2	2	match	match
5603	2	2	match	match
5604	2	2	match	match
5605	2	2	match	match
5606	2	2	match	match
5607	2	2	match	match
5608	2	2	match	match
5609	3	3	match	match
5610	2	2	match	match
5611	2	2	match	match
5612	2	2	match	-
5613	4	4	match	match
5614	2	2	match	match
5615	3	3	match	match
5616	5	5	match	match
5617	4	4	match	match
5618	2	2	match	match
5619	2	2	match	match
5620	2	2	match	-
5621	4	4	match	match
5622	2	2	match	match
5623	2	2	match	match
5624	2	2	match	match
5625	2	2	match	match
5626	2	2	match	match
5627	5	5	match	match
5628	2	2	match	-
5629	2	2	match	match
5630	3	3	match	match
5631	2	2	match	match
5632	2	2	match	match
5633	3	3	match	match
5634	2	2	match	match
5635	2	2	match	match
5636	3	3	match	match
5637	2	2	match	match
5638	3	3	match	match
5639	2	2	match	match
5640	7	7	match	match
5641	3	3	match	match
5642	2	2	match	match
5643	2	2	match	match
5644	4	4	match	match
5645	3	3	match	match
5646	2	2	match	match
5647	4	4	match	match
5648	4	4	match	match
5649	2	2	match	match
5650	2	2	match	match
5651	2	2	match	match
5652	2	2	match	match
5653	4	4	match	match
5654	4	4	match	match
5655	2	2	match	match
5656	6	6	match	match
5657	5	5	match	match
5658	2	2	match	match
5659	2	2	match	match
5660	2	2	match	match
5661	2	2	match	match
5662	3	3	match	match
5663	2	2	match	match
5664	4	4	match	match
5665	2	2	match	match
5666	2	2	match	match
5667	7	7	match	match
5668	4	4	match	match
5669	2	2	match	match
5670	2	2	match	match
5671	2	2	match	match
5672	4	4	match	-
5673	2	2	match	match
5674	2	2	match	match
5675	4	4	match	-
5676	3	3	match	match
5677	4	4	match	match
5678	2	2	match	match
5679	2	2	match	match
5680	3	3	match	match
5681	2	2	match	match
5682	8	8	match	match
5683	2	2	match	match
5684	4	4	match	match
5685	3	3	match	match
5686	2	2	match	match
5687	2	2	match	match
5688	2	2	match	match
5689	2	2	match	match
5690	2	2	match	match
5691	7	7	match	-
5692	3	3	match	match
5693	2	2	match	match
5694	2	2	match	match
5695	2	2	match	match
5696	4	4	match	-
5697	2	2	match	match
5698	2	2	match	match
5699	2	2	match	match
5700	3	3	match	match
5701	2	2	match	match
5702	3	3	match	match
5703	6	6	match	-
5704	2	2	match	match
5705	4	4	match	match
5706	2	2	match	match
5707	2	2	match	match
5708	2	2	match	match
5709	4	4	match	match
5710	2	2	match	match
5711	6	6	match	match
5712	4	4	match	match
5713	2	2	match	match
5714	2	2	match	match
5715	4	4	match	match
5716	3	3	match	match
5717	2	2	match	match
5718	2	2	match	match
5719	2	2	match	match
5720	8	8	match	match
5721	3	3	match	match
5722	3	3	match	match
5723	4	4	match	match
5724	7	7	match	match
5725	2	2	match	match
5726	2	2	match	match
5727	2	2	match	match
5728	2	2	match	match
5729	4	4	match	match
5730	2	2	match	match
5731	2	2	match	match
5732	2	2	match	match
5733	3	3	match	match
5734	2	2	match	match
5735	3	3	match	match
5736	2	2	match	match
5737	2	2	match	match
5738	4	4	match	match
5739	10	10	match	match
5740	2	2	match	match
5741	2	2	match	match
5742	2	2	match	match
5743	2	2	match	match
5744	2	2	match	match
5745	2	2	match	match
5746	6	6	match	match
5747	2	2	match	match
5748	2	2	match	match
5749	2	2	match	match
5750	5	5	match	match
5751	2	2	match	match
5752	2	2	match	match
5753	4	4	match	-
5754	4	4	match	match
5755	2	2	match	match
5756	2	2	match	match
5757	2	2	match	match
5758	2	2	match	match
5759	2	2	match	match
5760	2	2	match	match
5761	2	2	match	match
5762	2	2	match	match
5763	3	3	match	match
5764	2	2	match	match
5765	2	2	match	match
5766	2	2	match	match
5767	2	2	match	match
5768	2	2	match	match
