Block	CountA	CountB	SNVs	Haplotype
1356	2	1	-	-
1357	2	2	match	-
1358	3	2	-	-
1359	2	1	-	-
1360	3	2	-	-
1361	3	2	-	-
1362	2	1	-	-
1363	2	1	-	-
1364	2	1	-	-
1365	3	2	-	-
1366	3	2	-	-
1367	2	1	-	-
1368	2	1	-	-
1369	2	1	-	-
1370	2	2	match	match
1371	2	1	-	-
1372	6	5	-	-
1373	3	2	-	-
1374	2	1	-	-
1375	2	0	-	-
1376	2	1	-	-
1377	2	1	-	-
1378	2	1	-	-
1379	7	6	-	-
1380	2	2	match	match
1381	2	1	-	-
1382	2	1	-	-
1383	2	1	-	-
1384	2	2	match	match
1385	3	2	-	-
1386	3	2	-	-
1387	8	6	-	-
1388	6	3	-	-
1389	3	1	-	-
1390	2	2	match	match
1391	5	3	-	-
1392	2	1	-	-
1393	3	3	match	-
1394	2	0	-	-
1395	2	1	-	-
1396	2	1	-	-
1397	3	1	-	-
1398	2	2	match	match
1399	3	2	-	-
1400	2	1	-	-
1401	2	1	-	-
1402	2	2	match	-
1403	3	2	-	-
1404	2	2	match	match
1405	2	1	-	-
1406	3	3	match	match
1407	2	1	-	-
1408	2	1	-	-
1409	2	1	-	-
1410	2	2	match	match
1411	7	5	-	-
1412	3	3	match	-
1413	2	2	match	match
1414	5	5	match	match
1415	2	2	match	match
1416	2	1	-	-
1417	4	3	-	-
1418	2	1	-	-
1419	3	2	-	-
1420	2	2	match	match
1421	2	2	match	-
1422	2	2	match	-
1423	3	2	-	-
1424	2	1	-	-
1425	5	4	-	-
1426	3	3	match	match
1427	7	6	-	-
1428	3	2	-	-
1429	4	4	match	-
1430	6	4	-	-
1431	6	5	-	-
1432	6	2	-	-
1433	5	4	-	-
1434	2	1	-	-
1435	2	1	-	-
1436	2	1	-	-
1437	2	2	match	match
1438	2	2	match	match
1439	4	2	-	-
1440	2	0	-	-
1441	3	2	-	-
1442	2	1	-	-
1443	3	2	-	-
1444	3	2	-	-
1445	2	2	match	-
1446	3	3	match	match
1447	4	3	-	-
1448	2	2	match	match
1449	2	1	-	-
1450	2	1	-	-
1451	2	1	-	-
1452	2	1	-	-
1453	3	3	match	match
1454	2	1	-	-
1455	4	3	-	-
1456	4	3	-	-
1457	3	2	-	-
1458	2	2	match	match
1459	2	2	match	match
1460	2	2	match	-
1461	2	1	-	-
1462	2	1	-	-
1463	2	1	-	-
1464	4	2	-	-
1465	3	2	-	-
1466	8	8	match	match
1467	2	1	-	-
1468	3	2	-	-
1469	2	1	-	-
1470	2	2	match	-
1471	2	2	match	match
1472	3	2	-	-
1473	3	2	-	-
1474	4	3	-	-
1475	2	2	match	-
1476	8	5	-	-
1477	2	1	-	-
1478	4	4	match	-
1479	7	6	-	-
1480	6	6	match	match
1481	3	3	match	match
1482	2	1	-	-
1483	9	8	-	-
1484	2	2	match	match
1485	3	3	match	-
1486	5	3	-	-
1487	3	3	match	-
1488	3	3	match	-
1489	6	6	match	match
1490	11	10	-	-
1491	2	1	-	-
1492	6	4	-	-
1493	4	3	-	-
1494	8	6	-	-
1495	3	2	-	-
1496	2	0	-	-
1497	3	1	-	-
1498	2	1	-	-
1499	2	1	-	-
1500	9	9	match	-
1501	5	4	-	-
1502	2	2	match	match
1503	2	2	match	-
1504	2	2	match	-
1505	5	5	match	-
1506	2	2	match	-
1507	2	1	-	-
1508	3	2	-	-
1509	5	4	-	-
1510	3	3	match	match
1511	2	1	-	-
1512	2	1	-	-
1513	3	2	-	-
1514	2	1	-	-
1515	6	5	-	-
1516	9	8	-	-
1517	3	2	-	-
1518	6	5	-	-
1519	3	2	-	-
1520	5	4	-	-
1521	10	10	match	-
1522	3	2	-	-
1523	9	6	-	-
1524	2	1	-	-
1525	4	4	match	-
1526	2	1	-	-
1527	2	1	-	-
1528	2	1	-	-
1529	2	1	-	-
1530	2	1	-	-
1531	4	3	-	-
1532	2	1	-	-
1533	2	1	-	-
1534	2	1	-	-
1535	2	0	-	-
1536	6	5	-	-
1537	6	5	-	-
1538	2	1	-	-
1539	2	2	match	-
1540	2	1	-	-
1541	3	2	-	-
1542	3	3	match	match
1543	3	3	match	-
1544	2	1	-	-
1545	5	5	match	-
1546	2	1	-	-
1547	4	3	-	-
1548	2	2	match	match
1549	2	2	match	-
1550	2	1	-	-
1551	2	2	match	-
1552	2	2	match	match
1553	3	3	match	-
1554	2	1	-	-
1555	2	0	-	-
1556	3	2	-	-
1557	3	3	match	match
1558	5	4	-	-
1559	2	2	match	-
1560	2	1	-	-
1561	3	2	-	-
1562	3	3	match	match
1563	3	2	-	-
1564	4	2	-	-
1565	2	1	-	-
1566	2	1	-	-
1567	2	1	-	-
1568	2	1	-	-
1569	2	2	match	-
1570	3	3	match	match
1571	4	3	-	-
1572	2	2	match	match
1573	2	0	-	-
1574	3	2	-	-
1575	3	2	-	-
1576	7	5	-	-
1577	2	1	-	-
1578	2	1	-	-
1579	3	2	-	-
1580	2	2	match	match
1581	4	4	match	match
1582	3	2	-	-
1583	2	1	-	-
1584	2	1	-	-
1585	3	2	-	-
1586	16	11	-	-
1587	2	0	-	-
1588	3	2	-	-
1589	2	1	-	-
1590	2	1	-	-
1591	2	1	-	-
1592	3	2	-	-
1593	2	1	-	-
1594	5	4	-	-
1595	2	1	-	-
1596	3	2	-	-
1597	3	2	-	-
1598	5	3	-	-
1599	2	1	-	-
1600	2	1	-	-
1601	2	1	-	-
1602	5	4	-	-
1603	2	2	match	-
1604	3	3	match	-
1605	15	13	-	-
1606	2	1	-	-
1607	2	2	match	match
1608	4	3	-	-
1609	2	1	-	-
1610	2	1	-	-
1611	2	1	-	-
1612	3	3	match	-
1613	2	1	-	-
1614	2	2	match	-
1615	4	3	-	-
1616	4	3	-	-
1617	4	4	match	match
1618	2	1	-	-
1619	3	1	-	-
1620	5	4	-	-
1621	2	1	-	-
1622	2	1	-	-
1623	3	2	-	-
1624	3	1	-	-
1625	2	1	-	-
1626	2	1	-	-
1627	6	4	-	-
1628	2	1	-	-
1629	3	2	-	-
1630	2	2	match	-
1631	2	0	-	-
1632	4	2	-	-
1633	2	2	match	match
1634	13	12	-	-
1635	2	2	match	-
1636	2	1	-	-
1637	2	1	-	-
1638	2	1	-	-
1639	2	1	-	-
1640	2	0	-	-
1641	2	2	match	match
1642	2	2	match	-
1643	2	2	match	match
1644	2	2	match	-
1645	10	9	-	-
1646	2	1	-	-
1647	2	1	-	-
1648	6	5	-	-
1649	3	2	-	-
1650	2	2	match	match
1651	2	0	-	-
1652	2	1	-	-
1653	2	1	-	-
1654	2	1	-	-
1655	5	3	-	-
1656	2	1	-	-
1657	2	1	-	-
1658	2	1	-	-
1659	2	1	-	-
1660	2	1	-	-
1661	6	5	-	-
1662	3	1	-	-
1663	2	1	-	-
1664	3	2	-	-
1665	4	3	-	-
1666	2	2	match	match
1667	3	2	-	-
1668	2	1	-	-
1669	5	4	-	-
1670	2	1	-	-
1671	3	2	-	-
1672	2	1	-	-
1673	4	3	-	-
1674	2	0	-	-
1675	3	3	match	-
1676	2	1	-	-
1677	6	6	match	-
1678	7	6	-	-
1679	2	2	match	-
1680	2	1	-	-
1681	2	2	match	-
1682	2	1	-	-
1683	2	1	-	-
1684	4	3	-	-
1685	4	4	match	-
1686	2	1	-	-
1687	6	5	-	-
1688	4	3	-	-
1689	12	11	-	-
1690	3	2	-	-
1691	8	8	match	-
1692	12	12	match	-
1693	2	1	-	-
1694	2	2	match	-
1695	2	1	-	-
1696	6	5	-	-
1697	2	1	-	-
1698	4	3	-	-
1699	2	1	-	-
1700	3	3	match	-
1701	2	2	match	match
1702	3	2	-	-
1703	4	3	-	-
1704	3	2	-	-
1705	2	2	match	match
1706	4	4	match	-
1707	2	1	-	-
1708	4	4	match	-
1709	2	2	match	-
1710	12	11	-	-
1711	2	2	match	-
1712	2	1	-	-
1713	4	3	-	-
1714	5	4	-	-
1715	5	4	-	-
1716	4	4	match	-
1717	2	2	match	-
1718	10	10	match	-
1719	2	2	match	match
1720	3	3	match	-
1721	10	10	match	-
1722	7	7	match	-
1723	2	1	-	-
1724	3	3	match	-
1725	3	2	-	-
1726	4	3	-	-
1727	3	1	-	-
1728	5	4	-	-
1729	4	4	match	match
1730	7	6	-	-
1731	2	1	-	-
1732	3	3	match	match
1733	4	3	-	-
1734	6	5	-	-
1735	2	1	-	-
1736	3	2	-	-
1737	2	1	-	-
1738	2	1	-	-
1739	2	1	-	-
1740	7	6	-	-
1741	5	4	-	-
1742	2	1	-	-
1743	9	8	-	-
1744	4	0	-	-
1745	3	2	-	-
1746	2	1	-	-
1747	4	3	-	-
1748	2	1	-	-
1749	4	3	-	-
1750	2	1	-	-
1751	2	0	-	-
1752	5	4	-	-
1753	2	1	-	-
1754	2	1	-	-
1755	7	7	match	match
1756	5	4	-	-
1757	6	5	-	-
1758	3	2	-	-
1759	2	1	-	-
1760	6	3	-	-
1761	5	5	match	-
1762	2	1	-	-
1763	2	0	-	-
1764	6	6	match	match
1765	3	3	match	-
1766	2	1	-	-
1767	2	1	-	-
1768	4	3	-	-
1769	8	8	match	-
1770	2	2	match	-
1771	2	1	-	-
1772	3	2	-	-
1773	2	1	-	-
1774	3	2	-	-
1775	4	4	match	-
1776	3	3	match	match
1777	3	3	match	-
1778	7	6	-	-
1779	5	4	-	-
1780	2	1	-	-
1781	3	2	-	-
1782	9	8	-	-
1783	2	1	-	-
1784	3	2	-	-
1785	2	2	match	match
1786	4	3	-	-
1787	2	1	-	-
1788	2	2	match	-
1789	2	1	-	-
1790	2	2	match	-
1791	9	8	-	-
1792	2	2	match	-
1793	4	3	-	-
1794	18	17	-	-
1795	10	9	-	-
1796	2	1	-	-
1797	3	2	-	-
1798	2	1	-	-
1799	2	0	-	-
1800	3	2	-	-
1801	2	1	-	-
1802	2	1	-	-
1803	2	2	match	match
1804	2	0	-	-
1805	2	1	-	-
1806	2	1	-	-
1807	2	1	-	-
1808	2	1	-	-
1809	3	3	match	-
1810	2	1	-	-
1811	2	1	-	-
1812	2	1	-	-
1813	2	1	-	-
1814	2	1	-	-
1815	3	2	-	-
1816	2	1	-	-
1817	2	1	-	-
1818	2	1	-	-
1819	4	3	-	-
1820	2	1	-	-
1821	2	1	-	-
1822	4	3	-	-
1823	2	1	-	-
1824	2	1	-	-
1825	2	1	-	-
1826	5	4	-	-
1827	16	15	-	-
1828	2	1	-	-
1829	2	1	-	-
1830	2	1	-	-
1831	2	1	-	-
1832	7	6	-	-
1833	2	0	-	-
1834	2	1	-	-
1835	2	1	-	-
1836	3	2	-	-
1837	3	3	match	-
1838	3	2	-	-
1839	3	2	-	-
1840	2	1	-	-
1841	7	6	-	-
1842	5	5	match	-
1843	2	2	match	match
1844	4	4	match	-
1845	2	1	-	-
1846	2	1	-	-
1847	2	1	-	-
1848	6	5	-	-
1849	2	1	-	-
1850	2	2	match	-
1851	3	2	-	-
1852	8	6	-	-
1853	2	1	-	-
1854	4	3	-	-
1855	3	2	-	-
1856	3	3	match	-
1857	4	3	-	-
1858	3	2	-	-
1859	6	4	-	-
1860	5	4	-	-
1861	7	7	match	-
1862	2	1	-	-
1863	4	2	-	-
1864	2	1	-	-
1865	5	3	-	-
1866	2	1	-	-
1867	2	1	-	-
1868	2	2	match	-
1869	2	1	-	-
1870	2	1	-	-
1871	4	3	-	-
1872	4	4	match	-
1873	5	3	-	-
1874	2	1	-	-
1875	2	1	-	-
1876	2	1	-	-
1877	2	1	-	-
1878	14	13	-	-
1879	2	1	-	-
1880	2	1	-	-
1881	2	2	match	-
1882	2	2	match	-
1883	10	7	-	-
1884	3	1	-	-
1885	4	3	-	-
1886	2	1	-	-
1887	3	2	-	-
1888	3	2	-	-
1889	2	1	-	-
1890	3	2	-	-
1891	2	1	-	-
1892	2	1	-	-
1893	2	1	-	-
1894	2	1	-	-
1895	12	11	-	-
1896	2	1	-	-
1897	3	2	-	-
1898	2	1	-	-
1899	3	3	match	match
1900	7	6	-	-
1901	2	1	-	-
1902	2	2	match	-
1903	6	6	match	-
1904	2	0	-	-
1905	2	2	match	match
1906	6	6	match	-
1907	8	8	match	-
1908	2	1	-	-
1909	4	2	-	-
1910	2	2	match	-
1911	3	1	-	-
1912	2	1	-	-
1913	4	3	-	-
1914	4	3	-	-
1915	2	1	-	-
1916	5	4	-	-
1917	4	3	-	-
1918	2	1	-	-
1919	2	1	-	-
1920	2	1	-	-
1921	2	1	-	-
1922	2	0	-	-
1923	2	1	-	-
1924	3	2	-	-
1925	2	1	-	-
1926	5	4	-	-
1927	2	2	match	-
1928	2	1	-	-
1929	2	2	match	-
1930	2	1	-	-
1931	10	9	-	-
1932	2	1	-	-
1933	3	2	-	-
1934	2	1	-	-
1935	5	4	-	-
1936	2	1	-	-
1937	3	2	-	-
1938	3	2	-	-
1939	2	1	-	-
1940	2	1	-	-
1941	2	1	-	-
1942	3	2	-	-
1943	3	2	-	-
1944	2	1	-	-
1945	4	4	match	-
1946	2	1	-	-
1947	2	1	-	-
1948	5	4	-	-
1949	2	2	match	match
1950	2	1	-	-
1951	2	1	-	-
1952	3	2	-	-
1953	4	3	-	-
1954	3	2	-	-
1955	2	1	-	-
1956	2	1	-	-
1957	3	2	-	-
1958	2	1	-	-
1959	2	1	-	-
1960	2	1	-	-
1961	3	2	-	-
1962	2	1	-	-
1963	3	2	-	-
1964	5	4	-	-
1965	2	2	match	-
1966	4	3	-	-
1967	2	1	-	-
1968	2	1	-	-
1969	2	1	-	-
1970	2	1	-	-
1971	2	1	-	-
1972	2	1	-	-
1973	6	5	-	-
1974	3	2	-	-
1975	6	5	-	-
1976	2	2	match	-
1977	2	1	-	-
1978	3	2	-	-
1979	4	3	-	-
1980	4	3	-	-
1981	2	1	-	-
1982	2	1	-	-
1983	2	1	-	-
1984	2	1	-	-
1985	2	1	-	-
1986	2	0	-	-
1987	2	1	-	-
1988	3	3	match	-
1989	2	1	-	-
1990	2	1	-	-
1991	2	1	-	-
1992	3	3	match	-
1993	2	0	-	-
1994	3	2	-	-
1995	2	1	-	-
1996	5	4	-	-
1997	2	1	-	-
1998	2	2	match	-
1999	5	4	-	-
2000	2	1	-	-
2001	3	3	match	match
2002	3	1	-	-
2003	3	3	match	-
2004	2	2	match	-
2005	8	8	match	match
2006	4	3	-	-
2007	2	1	-	-
2008	2	2	match	-
2009	3	3	match	-
2010	2	1	-	-
2011	2	1	-	-
2012	2	1	-	-
2013	2	1	-	-
2014	3	2	-	-
2015	4	3	-	-
2016	2	1	-	-
2017	2	1	-	-
2018	2	1	-	-
2019	2	1	-	-
2020	3	2	-	-
2021	3	2	-	-
2022	2	1	-	-
2023	3	2	-	-
2024	2	1	-	-
2025	3	2	-	-
2026	4	3	-	-
2027	2	2	match	-
2028	3	2	-	-
2029	2	1	-	-
2030	2	1	-	-
2031	2	1	-	-
2032	2	1	-	-
2033	5	4	-	-
2034	2	1	-	-
2035	3	2	-	-
2036	2	1	-	-
2037	5	4	-	-
2038	3	2	-	-
2039	6	4	-	-
2040	3	2	-	-
2041	3	0	-	-
2042	2	0	-	-
2043	2	1	-	-
2044	2	1	-	-
2045	2	1	-	-
2046	2	1	-	-
2047	3	2	-	-
2048	2	1	-	-
2049	2	2	match	match
2050	2	1	-	-
2051	2	1	-	-
2052	2	1	-	-
2053	2	1	-	-
2054	3	2	-	-
2055	8	7	-	-
2056	8	7	-	-
2057	3	2	-	-
2058	3	1	-	-
2059	2	1	-	-
2060	7	4	-	-
2061	3	2	-	-
2062	4	3	-	-
2063	4	3	-	-
2064	2	1	-	-
2065	3	2	-	-
2066	3	3	match	-
2067	6	5	-	-
2068	2	2	match	-
2069	2	2	match	-
2070	3	1	-	-
2071	2	1	-	-
2072	5	4	-	-
2073	2	1	-	-
2074	4	3	-	-
2075	3	2	-	-
2076	2	2	match	-
2077	2	1	-	-
2078	4	3	-	-
2079	2	1	-	-
2080	2	1	-	-
2081	2	1	-	-
2082	2	1	-	-
2083	3	2	-	-
2084	2	2	match	-
2085	3	3	match	match
2086	7	6	-	-
2087	2	2	match	-
2088	2	1	-	-
2089	2	1	-	-
2090	2	1	-	-
2091	2	2	match	-
2092	3	2	-	-
2093	3	2	-	-
2094	2	1	-	-
2095	2	1	-	-
2096	2	1	-	-
2097	2	1	-	-
2098	2	1	-	-
2099	2	1	-	-
2100	3	3	match	-
2101	4	3	-	-
2102	2	1	-	-
2103	2	0	-	-
2104	2	1	-	-
2105	3	2	-	-
2106	2	1	-	-
2107	2	1	-	-
2108	3	2	-	-
2109	2	2	match	-
2110	3	2	-	-
2111	2	1	-	-
2112	3	2	-	-
2113	6	4	-	-
2114	2	2	match	match
2115	2	2	match	-
2116	2	1	-	-
2117	3	2	-	-
2118	2	1	-	-
2119	2	2	match	-
2120	4	2	-	-
2121	2	1	-	-
2122	2	1	-	-
2123	2	1	-	-
2124	3	2	-	-
2125	6	3	-	-
2126	3	3	match	-
2127	2	1	-	-
2128	2	2	match	-
2129	4	3	-	-
2130	2	1	-	-
2131	2	2	match	match
2132	2	1	-	-
2133	2	0	-	-
2134	2	1	-	-
2135	3	2	-	-
2136	2	1	-	-
2137	5	2	-	-
2138	5	3	-	-
2139	2	1	-	-
2140	6	5	-	-
2141	7	6	-	-
2142	5	4	-	-
2143	4	3	-	-
2144	2	1	-	-
2145	3	2	-	-
2146	3	1	-	-
2147	4	3	-	-
2148	6	3	-	-
2149	3	2	-	-
2150	2	1	-	-
2151	7	6	-	-
2152	6	5	-	-
2153	10	9	-	-
2154	2	1	-	-
2155	2	1	-	-
2156	2	1	-	-
2157	2	2	match	match
2158	6	5	-	-
2159	3	2	-	-
2160	4	3	-	-
2161	5	4	-	-
2162	4	4	match	match
2163	2	1	-	-
2164	2	1	-	-
2165	8	7	-	-
2166	2	2	match	match
2167	2	2	match	-
2168	3	2	-	-
2169	2	1	-	-
2170	2	1	-	-
2171	23	21	-	-
2172	2	1	-	-
2173	8	7	-	-
2174	4	3	-	-
2175	2	1	-	-
2176	7	7	match	-
2177	2	1	-	-
2178	2	1	-	-
2179	2	1	-	-
2180	4	3	-	-
2181	3	2	-	-
2182	2	1	-	-
2183	3	1	-	-
2184	9	8	-	-
2185	4	4	match	-
2186	4	3	-	-
2187	2	1	-	-
2188	9	8	-	-
2189	3	2	-	-
2190	4	3	-	-
2191	10	9	-	-
2192	2	1	-	-
2193	4	3	-	-
2194	2	1	-	-
2195	4	3	-	-
2196	2	1	-	-
2197	3	2	-	-
2198	4	3	-	-
2199	3	2	-	-
2200	3	3	match	match
2201	2	1	-	-
2202	2	1	-	-
2203	3	2	-	-
2204	2	2	match	-
2205	2	0	-	-
2206	4	3	-	-
2207	2	1	-	-
2208	4	4	match	-
2209	2	2	match	-
2210	3	3	match	-
2211	4	2	-	-
2212	2	1	-	-
2213	2	1	-	-
2214	2	2	match	match
2215	2	1	-	-
2216	2	1	-	-
2217	3	2	-	-
2218	3	2	-	-
2219	2	1	-	-
2220	3	2	-	-
2221	7	6	-	-
2222	5	4	-	-
2223	2	1	-	-
2224	4	4	match	-
2225	2	1	-	-
2226	2	1	-	-
2227	2	1	-	-
2228	3	2	-	-
2229	4	3	-	-
2230	2	0	-	-
2231	2	1	-	-
2232	4	4	match	match
2233	5	4	-	-
2234	2	2	match	-
2235	3	2	-	-
2236	10	9	-	-
2237	2	1	-	-
2238	16	15	-	-
2239	2	1	-	-
2240	8	8	match	-
2241	29	28	-	-
2242	2	2	match	match
2243	2	1	-	-
2244	2	1	-	-
2245	2	1	-	-
2246	2	1	-	-
2247	2	1	-	-
2248	2	1	-	-
2249	2	1	-	-
2250	2	1	-	-
2251	3	2	-	-
2252	4	3	-	-
2253	3	2	-	-
2254	2	0	-	-
2255	4	3	-	-
2256	2	1	-	-
2257	3	2	-	-
2258	2	2	match	-
2259	2	1	-	-
2260	2	1	-	-
2261	3	2	-	-
2262	9	7	-	-
2263	3	3	match	match
2264	2	0	-	-
2265	2	1	-	-
2266	3	2	-	-
2267	4	3	-	-
2268	5	4	-	-
2269	7	5	-	-
2270	2	1	-	-
2271	2	2	match	match
2272	2	2	match	-
2273	38	36	-	-
2274	3	2	-	-
2275	2	1	-	-
2276	3	2	-	-
2277	2	1	-	-
2278	3	1	-	-
2279	2	1	-	-
2280	3	2	-	-
2281	2	2	match	-
2282	4	3	-	-
2283	3	1	-	-
2284	2	2	match	match
2285	6	6	match	-
2286	5	4	-	-
2287	2	1	-	-
2288	3	2	-	-
2289	3	2	-	-
2290	8	8	match	-
2291	2	1	-	-
2292	2	1	-	-
2293	3	2	-	-
2294	5	4	-	-
2295	2	1	-	-
2296	2	1	-	-
2297	4	3	-	-
2298	2	1	-	-
2299	3	1	-	-
2300	2	1	-	-
2301	5	4	-	-
2302	2	1	-	-
2303	2	0	-	-
2304	2	2	match	-
2305	2	1	-	-
2306	2	2	match	match
2307	2	2	match	match
2308	3	2	-	-
2309	6	5	-	-
2310	9	9	match	-
2311	2	2	match	match
2312	3	2	-	-
2313	3	2	-	-
2314	8	8	match	-
2315	2	1	-	-
2316	6	4	-	-
2317	9	7	-	-
2318	4	4	match	-
2319	3	2	-	-
2320	5	4	-	-
2321	4	3	-	-
2322	2	1	-	-
2323	8	7	-	-
2324	2	1	-	-
2325	2	1	-	-
2326	2	1	-	-
2327	3	2	-	-
2328	3	3	match	match
2329	2	1	-	-
2330	4	3	-	-
2331	5	5	match	match
2332	6	5	-	-
2333	3	3	match	match
2334	2	1	-	-
2335	2	0	-	-
2336	3	2	-	-
2337	4	3	-	-
2338	2	1	-	-
2339	3	3	match	-
2340	5	4	-	-
2341	2	2	match	match
2342	4	3	-	-
2343	7	6	-	-
2344	3	2	-	-
2345	3	2	-	-
2346	2	1	-	-
2347	5	4	-	-
2348	2	1	-	-
2349	2	1	-	-
2350	1	0	-	-
2351	7	6	-	-
2352	2	1	-	-
2353	2	1	-	-
2354	2	1	-	-
2355	2	1	-	-
2356	2	1	-	-
2357	2	1	-	-
2358	2	1	-	-
2359	2	1	-	-
2360	2	1	-	-
2361	2	0	-	-
2362	3	3	match	-
2363	2	1	-	-
2364	6	6	match	match
2365	4	3	-	-
2366	2	1	-	-
2367	2	1	-	-
2368	2	1	-	-
2369	2	1	-	-
2370	4	3	-	-
2371	2	2	match	match
2372	5	4	-	-
2373	3	2	-	-
2374	6	6	match	-
2375	5	4	-	-
2376	2	2	match	-
2377	2	1	-	-
2378	5	4	-	-
2379	2	1	-	-
2380	8	7	-	-
2381	2	2	match	-
2382	2	2	match	-
2383	2	1	-	-
2384	2	2	match	match
2385	4	4	match	-
2386	19	18	-	-
2387	2	1	-	-
2388	10	9	-	-
2389	4	3	-	-
2390	3	2	-	-
2391	2	2	match	-
2392	2	2	match	-
2393	2	1	-	-
2394	9	8	-	-
2395	4	4	match	-
2396	2	1	-	-
2397	2	1	-	-
2398	7	6	-	-
2399	3	3	match	-
2400	11	10	-	-
2401	2	0	-	-
2402	10	9	-	-
2403	2	1	-	-
2404	3	2	-	-
2405	4	3	-	-
2406	2	1	-	-
2407	2	1	-	-
2408	2	1	-	-
2409	2	2	match	-
2410	2	2	match	match
2411	2	1	-	-
2412	2	1	-	-
2413	2	1	-	-
2414	2	1	-	-
2415	2	1	-	-
2416	2	1	-	-
2417	2	1	-	-
2418	2	1	-	-
2419	3	3	match	-
2420	3	3	match	-
2421	3	1	-	-
2422	2	1	-	-
2423	3	2	-	-
2424	2	1	-	-
2425	4	3	-	-
2426	2	1	-	-
2427	2	1	-	-
2428	5	5	match	match
2429	2	2	match	match
2430	2	2	match	-
2431	3	2	-	-
2432	2	2	match	match
2433	7	6	-	-
2434	2	2	match	-
2435	5	4	-	-
2436	3	2	-	-
2437	2	1	-	-
2438	5	4	-	-
2439	6	5	-	-
2440	2	1	-	-
2441	4	3	-	-
2442	2	2	match	match
2443	3	2	-	-
2444	9	8	-	-
2445	3	2	-	-
2446	5	5	match	match
2447	5	4	-	-
2448	3	2	-	-
2449	2	1	-	-
2450	2	1	-	-
2451	3	2	-	-
2452	2	2	match	match
2453	2	1	-	-
2454	3	3	match	-
2455	4	3	-	-
2456	2	1	-	-
2457	2	1	-	-
2458	2	1	-	-
2459	2	1	-	-
2460	4	3	-	-
2461	2	1	-	-
2462	2	1	-	-
2463	9	6	-	-
2464	2	1	-	-
2465	2	1	-	-
2466	3	3	match	match
2467	3	3	match	-
2468	3	3	match	match
2469	8	7	-	-
2470	4	3	-	-
2471	2	1	-	-
2472	6	5	-	-
2473	6	5	-	-
2474	5	5	match	match
2475	2	1	-	-
2476	2	2	match	-
2477	2	1	-	-
2478	2	1	-	-
2479	2	1	-	-
2480	2	1	-	-
2481	2	2	match	-
2482	5	3	-	-
2483	2	1	-	-
2484	3	2	-	-
2485	2	1	-	-
2486	2	1	-	-
2487	2	1	-	-
2488	2	1	-	-
2489	4	3	-	-
2490	2	1	-	-
2491	2	1	-	-
2492	2	1	-	-
2493	2	1	-	-
2494	2	1	-	-
2495	2	1	-	-
2496	2	1	-	-
2497	3	2	-	-
2498	2	1	-	-
2499	3	2	-	-
2500	3	2	-	-
2501	7	3	-	-
2502	2	1	-	-
2503	2	1	-	-
2504	3	2	-	-
2505	8	8	match	-
2506	4	3	-	-
2507	2	1	-	-
2508	3	2	-	-
2509	2	1	-	-
2510	2	0	-	-
2511	2	1	-	-
2512	2	1	-	-
2513	2	1	-	-
2514	4	4	match	-
2515	2	1	-	-
2516	2	1	-	-
2517	3	2	-	-
2518	5	4	-	-
2519	2	1	-	-
2520	2	1	-	-
2521	2	0	-	-
2522	2	1	-	-
2523	4	3	-	-
2524	4	3	-	-
2525	2	1	-	-
2526	3	2	-	-
2527	3	2	-	-
2528	3	2	-	-
2529	5	4	-	-
2530	5	4	-	-
2531	6	5	-	-
2532	2	1	-	-
2533	2	2	match	match
2534	3	2	-	-
2535	4	3	-	-
2536	3	2	-	-
2537	5	4	-	-
2538	5	4	-	-
2539	2	1	-	-
2540	2	1	-	-
2541	2	1	-	-
2542	2	1	-	-
2543	3	2	-	-
2544	2	1	-	-
2545	8	7	-	-
2546	2	1	-	-
2547	2	1	-	-
2548	10	8	-	-
2549	4	3	-	-
2550	3	2	-	-
2551	2	0	-	-
2552	5	5	match	-
2553	2	2	match	match
2554	3	2	-	-
2555	4	2	-	-
2556	2	0	-	-
2557	2	1	-	-
2558	2	1	-	-
2559	2	1	-	-
2560	2	1	-	-
2561	2	1	-	-
2562	2	1	-	-
2563	3	2	-	-
2564	2	1	-	-
2565	6	4	-	-
2566	2	2	match	-
2567	2	1	-	-
2568	5	2	-	-
2569	6	6	match	-
2570	2	1	-	-
2571	2	1	-	-
2572	3	2	-	-
2573	3	3	match	match
2574	9	7	-	-
2575	2	1	-	-
2576	2	1	-	-
2577	10	10	match	-
2578	3	2	-	-
2579	2	1	-	-
2580	3	2	-	-
2581	2	2	match	match
2582	2	1	-	-
2583	2	1	-	-
2584	11	9	-	-
2585	2	1	-	-
2586	3	2	-	-
2587	2	1	-	-
2588	2	1	-	-
2589	2	1	-	-
2590	2	1	-	-
2591	3	2	-	-
2592	2	2	match	-
2593	2	1	-	-
2594	2	1	-	-
2595	2	1	-	-
2596	2	1	-	-
2597	2	1	-	-
2598	2	1	-	-
2599	2	1	-	-
2600	3	2	-	-
2601	2	1	-	-
2602	2	1	-	-
2603	4	3	-	-
2604	2	1	-	-
2605	2	1	-	-
2606	2	2	match	match
2607	2	2	match	match
2608	2	1	-	-
2609	2	1	-	-
2610	4	2	-	-
2611	10	9	-	-
2612	3	2	-	-
2613	6	5	-	-
2614	5	4	-	-
2615	2	1	-	-
2616	3	2	-	-
2617	7	5	-	-
2618	3	2	-	-
2619	3	2	-	-
2620	4	3	-	-
2621	10	10	match	-
2622	2	1	-	-
2623	2	1	-	-
2624	2	1	-	-
2625	2	1	-	-
