Block	CountA	CountB	SNVs	Haplotype
9920	2	2	match	match
9921	3	2	-	-
9922	2	1	-	-
9923	2	0	-	-
9924	2	1	-	-
9925	2	1	-	-
9926	2	0	-	-
9927	2	2	match	-
9928	2	1	-	-
9929	3	2	-	-
9930	2	2	match	match
9931	2	0	-	-
9932	6	5	-	-
9933	5	4	-	-
9934	2	1	-	-
9935	2	1	-	-
9936	2	2	match	match
9937	8	7	-	-
9938	2	1	-	-
9939	2	1	-	-
9940	3	2	-	-
9941	3	2	-	-
9942	2	0	-	-
9943	2	1	-	-
9944	9	8	-	-
9945	2	1	-	-
9946	2	1	-	-
9947	4	2	-	-
9948	4	3	-	-
9949	7	6	-	-
9950	2	1	-	-
9951	2	0	-	-
9952	3	2	-	-
9953	2	1	-	-
9954	3	1	-	-
9955	3	2	-	-
9956	2	1	-	-
9957	2	1	-	-
9958	2	1	-	-
9959	2	1	-	-
9960	2	1	-	-
9961	2	2	match	-
9962	2	2	match	match
9963	12	11	-	-
9964	2	1	-	-
9965	4	3	-	-
9966	7	6	-	-
9967	2	1	-	-
9968	2	2	match	match
9969	6	5	-	-
9970	3	3	match	-
9971	2	2	match	match
9972	5	5	match	-
9973	5	5	match	-
9974	4	3	-	-
9975	3	2	-	-
9976	5	4	-	-
9977	5	4	-	-
9978	2	2	match	match
9979	2	1	-	-
9980	2	1	-	-
9981	3	2	-	-
9982	2	2	match	-
9983	2	1	-	-
9984	2	1	-	-
9985	2	1	-	-
9986	2	1	-	-
9987	3	2	-	-
9988	2	2	match	match
9989	2	1	-	-
9990	2	1	-	-
9991	2	2	match	match
9992	6	5	-	-
9993	4	3	-	-
9994	2	1	-	-
9995	2	1	-	-
9996	2	2	match	match
9997	3	2	-	-
9998	2	1	-	-
9999	2	1	-	-
10000	2	1	-	-
10001	3	3	match	-
10002	2	1	-	-
10003	2	1	-	-
10004	2	1	-	-
10005	2	2	match	-
10006	2	1	-	-
10007	3	2	-	-
10008	2	1	-	-
10009	2	1	-	-
10010	2	2	match	-
10011	2	1	-	-
10012	2	1	-	-
10013	9	8	-	-
10014	2	1	-	-
10015	4	3	-	-
10016	2	2	match	-
10017	2	1	-	-
10018	3	2	-	-
10019	5	5	match	-
10020	3	2	-	-
10021	2	1	-	-
10022	2	1	-	-
10023	7	6	-	-
10024	2	1	-	-
10025	4	3	-	-
10026	2	1	-	-
10027	6	5	-	-
10028	3	3	match	match
10029	3	2	-	-
10030	4	3	-	-
10031	5	4	-	-
10032	2	1	-	-
10033	2	1	-	-
10034	2	1	-	-
10035	2	1	-	-
10036	3	2	-	-
10037	2	2	match	-
10038	2	1	-	-
10039	2	1	-	-
10040	2	1	-	-
10041	9	8	-	-
10042	2	1	-	-
10043	2	1	-	-
10044	2	1	-	-
10045	3	2	-	-
10046	2	1	-	-
10047	2	1	-	-
10048	4	4	match	-
10049	5	4	-	-
10050	3	3	match	match
10051	6	5	-	-
10052	3	2	-	-
10053	3	3	match	-
10054	6	5	-	-
10055	5	4	-	-
10056	3	2	-	-
10057	4	4	match	-
10058	2	1	-	-
10059	2	1	-	-
10060	2	1	-	-
10061	3	2	-	-
10062	2	2	match	match
10063	11	10	-	-
10064	2	1	-	-
10065	6	5	-	-
10066	4	3	-	-
10067	8	7	-	-
10068	4	3	-	-
10069	3	2	-	-
10070	6	5	-	-
10071	4	4	match	-
10072	2	2	match	-
10073	2	1	-	-
10074	3	2	-	-
10075	2	2	match	match
10076	2	2	match	-
10077	2	1	-	-
10078	3	3	match	-
10079	2	1	-	-
10080	3	2	-	-
10081	2	1	-	-
10082	2	2	match	-
10083	6	6	match	-
10084	5	4	-	-
10085	6	5	-	-
10086	3	2	-	-
10087	5	4	-	-
10088	2	1	-	-
10089	2	1	-	-
10090	2	1	-	-
10091	2	1	-	-
10092	15	15	match	-
10093	6	5	-	-
10094	2	1	-	-
10095	4	2	-	-
10096	2	1	-	-
10097	5	4	-	-
10098	2	1	-	-
10099	4	3	-	-
10100	2	1	-	-
10101	4	3	-	-
10102	4	3	-	-
10103	2	1	-	-
10104	3	2	-	-
10105	3	3	match	-
10106	3	3	match	-
10107	2	2	match	-
10108	8	7	-	-
10109	4	3	-	-
10110	2	2	match	match
10111	5	1	-	-
10112	3	2	-	-
10113	2	1	-	-
10114	2	1	-	-
10115	2	1	-	-
10116	2	1	-	-
10117	2	2	match	match
10118	2	1	-	-
10119	2	1	-	-
10120	3	3	match	match
10121	2	1	-	-
10122	2	1	-	-
10123	8	7	-	-
10124	2	1	-	-
10125	2	1	-	-
10126	3	2	-	-
10127	2	1	-	-
10128	2	1	-	-
10129	2	1	-	-
10130	2	0	-	-
10131	4	3	-	-
10132	4	4	match	-
10133	2	1	-	-
10134	8	7	-	-
10135	2	2	match	match
10136	2	1	-	-
10137	2	1	-	-
10138	2	2	match	match
10139	2	2	match	match
10140	4	3	-	-
10141	2	1	-	-
10142	13	12	-	-
10143	12	11	-	-
10144	3	2	-	-
10145	3	2	-	-
10146	2	1	-	-
10147	2	1	-	-
10148	5	4	-	-
10149	4	3	-	-
10150	2	1	-	-
10151	3	2	-	-
10152	2	1	-	-
10153	2	1	-	-
10154	3	3	match	-
10155	2	1	-	-
10156	8	7	-	-
10157	3	3	match	match
10158	2	1	-	-
10159	8	6	-	-
10160	5	5	match	-
10161	17	13	-	-
10162	2	2	match	match
10163	3	1	-	-
10164	3	2	-	-
10165	2	1	-	-
10166	5	4	-	-
10167	2	1	-	-
10168	2	1	-	-
10169	2	2	match	match
10170	3	2	-	-
10171	2	1	-	-
10172	2	1	-	-
10173	3	1	-	-
10174	3	2	-	-
10175	2	2	match	match
10176	7	6	-	-
10177	5	5	match	-
10178	2	1	-	-
10179	3	2	-	-
10180	4	2	-	-
10181	2	1	-	-
10182	2	0	-	-
10183	2	1	-	-
10184	6	5	-	-
10185	3	3	match	match
10186	3	2	-	-
10187	11	10	-	-
10188	3	3	match	match
10189	3	2	-	-
10190	2	1	-	-
10191	2	2	match	-
10192	6	6	match	match
10193	3	3	match	-
10194	2	1	-	-
10195	2	1	-	-
10196	6	5	-	-
10197	6	6	match	-
10198	3	2	-	-
10199	6	6	match	match
10200	3	1	-	-
10201	2	2	match	-
10202	5	5	match	match
10203	2	1	-	-
10204	3	3	match	match
10205	2	1	-	-
10206	4	3	-	-
10207	2	2	match	-
10208	2	2	match	match
10209	3	3	match	match
10210	2	1	-	-
10211	2	2	match	match
10212	6	5	-	-
10213	4	4	match	-
10214	5	4	-	-
10215	11	9	-	-
10216	2	2	match	-
10217	4	4	match	match
10218	4	3	-	-
10219	2	1	-	-
10220	3	3	match	-
10221	2	1	-	-
10222	2	2	match	-
10223	2	1	-	-
10224	3	2	-	-
10225	2	2	match	-
10226	3	2	-	-
10227	4	4	match	-
10228	8	8	match	match
10229	2	2	match	match
10230	2	2	match	-
10231	5	5	match	-
10232	3	2	-	-
10233	4	3	-	-
10234	4	3	-	-
10235	3	3	match	match
10236	4	3	-	-
10237	3	3	match	match
10238	7	6	-	-
10239	6	6	match	-
10240	8	8	match	-
10241	2	2	match	-
10242	5	4	-	-
10243	2	2	match	-
10244	3	2	-	-
10245	2	2	match	-
10246	4	4	match	-
10247	2	2	match	match
10248	6	5	-	-
10249	3	3	match	-
10250	2	1	-	-
10251	2	1	-	-
10252	2	1	-	-
10253	2	2	match	match
10254	9	8	-	-
10255	4	4	match	match
10256	8	7	-	-
10257	2	1	-	-
10258	3	2	-	-
10259	7	7	match	match
10260	6	6	match	-
10261	2	1	-	-
10262	4	3	-	-
10263	2	2	match	-
10264	6	6	match	match
10265	4	3	-	-
10266	6	6	match	-
10267	5	5	match	match
10268	2	1	-	-
10269	4	4	match	-
10270	6	5	-	-
10271	3	3	match	-
10272	3	2	-	-
10273	2	1	-	-
10274	2	2	match	-
10275	3	2	-	-
10276	3	2	-	-
10277	2	1	-	-
10278	6	6	match	-
10279	6	5	-	-
10280	2	1	-	-
10281	4	4	match	match
10282	3	2	-	-
10283	3	2	-	-
10284	9	7	-	-
10285	14	14	match	-
10286	3	2	-	-
10287	5	5	match	-
10288	5	4	-	-
10289	2	1	-	-
10290	3	2	-	-
10291	3	2	-	-
10292	2	2	match	match
10293	2	1	-	-
10294	2	1	-	-
10295	3	3	match	match
10296	2	1	-	-
10297	4	3	-	-
10298	2	2	match	-
10299	2	2	match	match
10300	2	1	-	-
10301	2	0	-	-
10302	2	2	match	-
10303	2	2	match	-
10304	3	2	-	-
10305	3	2	-	-
10306	3	3	match	-
10307	2	2	match	-
10308	3	3	match	match
10309	4	4	match	-
10310	13	12	-	-
10311	9	9	match	-
10312	2	1	-	-
10313	3	2	-	-
10314	4	4	match	-
10315	6	6	match	-
10316	9	8	-	-
10317	6	6	match	-
10318	2	2	match	-
10319	4	3	-	-
10320	2	2	match	-
10321	2	2	match	-
10322	2	1	-	-
10323	2	1	-	-
10324	2	2	match	-
10325	4	3	-	-
10326	2	2	match	-
10327	3	2	-	-
10328	4	4	match	-
10329	2	2	match	match
10330	4	4	match	match
10331	2	1	-	-
10332	4	4	match	-
10333	3	2	-	-
10334	6	6	match	-
10335	2	1	-	-
10336	5	5	match	-
10337	7	6	-	-
10338	2	1	-	-
10339	2	1	-	-
10340	3	3	match	match
10341	8	8	match	-
10342	9	8	-	-
10343	2	1	-	-
10344	4	4	match	match
10345	3	2	-	-
10346	6	5	-	-
10347	2	1	-	-
10348	5	5	match	-
10349	3	3	match	-
10350	2	1	-	-
10351	4	4	match	match
10352	2	2	match	match
10353	2	2	match	match
10354	4	4	match	match
10355	5	4	-	-
10356	2	2	match	match
10357	6	6	match	-
10358	2	2	match	match
10359	2	1	-	-
10360	4	2	-	-
10361	6	6	match	-
10362	6	5	-	-
10363	2	2	match	-
10364	7	7	match	match
10365	2	1	-	-
10366	2	2	match	-
10367	6	5	-	-
10368	2	1	-	-
10369	4	3	-	-
10370	6	5	-	-
10371	2	1	-	-
10372	4	3	-	-
10373	4	4	match	match
10374	2	1	-	-
10375	3	2	-	-
10376	2	1	-	-
10377	2	1	-	-
10378	5	4	-	-
10379	3	2	-	-
10380	2	1	-	-
10381	2	0	-	-
10382	5	3	-	-
10383	2	2	match	match
10384	7	5	-	-
10385	4	4	match	-
10386	2	1	-	-
10387	3	2	-	-
10388	10	9	-	-
10389	2	2	match	-
10390	4	4	match	-
10391	2	2	match	match
10392	4	3	-	-
10393	3	2	-	-
10394	2	2	match	-
10395	5	4	-	-
10396	4	3	-	-
10397	5	4	-	-
10398	3	2	-	-
10399	5	5	match	match
10400	12	10	-	-
10401	6	5	-	-
10402	3	2	-	-
10403	29	25	-	-
10404	3	2	-	-
10405	6	5	-	-
10406	3	2	-	-
10407	4	3	-	-
10408	2	2	match	-
10409	4	3	-	-
10410	3	2	-	-
10411	2	1	-	-
10412	2	1	-	-
10413	6	5	-	-
10414	4	2	-	-
10415	2	1	-	-
10416	4	3	-	-
10417	6	5	-	-
10418	2	1	-	-
10419	2	2	match	match
10420	5	4	-	-
10421	2	1	-	-
10422	2	1	-	-
10423	3	1	-	-
10424	3	2	-	-
10425	5	4	-	-
10426	2	1	-	-
10427	5	4	-	-
10428	2	1	-	-
10429	3	2	-	-
10430	3	3	match	match
10431	3	2	-	-
10432	4	3	-	-
10433	5	4	-	-
10434	3	2	-	-
10435	3	1	-	-
10436	4	4	match	-
10437	2	2	match	match
10438	2	2	match	match
10439	3	3	match	match
10440	2	2	match	match
10441	2	1	-	-
10442	2	1	-	-
10443	8	8	match	match
10444	3	1	-	-
10445	3	2	-	-
10446	2	2	match	-
10447	2	1	-	-
10448	2	1	-	-
10449	3	1	-	-
10450	3	2	-	-
10451	2	1	-	-
10452	3	2	-	-
10453	4	3	-	-
10454	2	1	-	-
10455	3	3	match	-
10456	2	1	-	-
10457	2	1	-	-
10458	2	1	-	-
10459	2	1	-	-
10460	2	1	-	-
10461	3	2	-	-
10462	2	1	-	-
10463	3	2	-	-
10464	3	2	-	-
10465	2	1	-	-
10466	3	2	-	-
10467	2	1	-	-
10468	2	1	-	-
10469	2	1	-	-
10470	2	1	-	-
10471	2	1	-	-
10472	2	1	-	-
10473	3	2	-	-
10474	2	1	-	-
10475	2	2	match	match
10476	10	9	-	-
10477	2	1	-	-
10478	2	2	match	-
10479	2	2	match	-
10480	3	3	match	-
10481	5	4	-	-
10482	32	28	-	-
10483	3	3	match	-
10484	3	3	match	match
10485	4	4	match	-
10486	2	1	-	-
10487	4	4	match	-
10488	2	1	-	-
10489	2	1	-	-
10490	3	1	-	-
10491	2	1	-	-
10492	3	2	-	-
10493	2	1	-	-
10494	2	1	-	-
10495	2	0	-	-
10496	3	3	match	match
10497	2	1	-	-
10498	2	2	match	-
10499	2	1	-	-
10500	3	1	-	-
10501	2	1	-	-
10502	2	1	-	-
10503	3	2	-	-
10504	2	1	-	-
10505	2	0	-	-
10506	3	3	match	match
10507	4	4	match	-
10508	3	2	-	-
10509	2	1	-	-
10510	2	1	-	-
10511	2	2	match	match
10512	6	5	-	-
10513	2	2	match	-
10514	5	5	match	match
10515	2	0	-	-
10516	2	1	-	-
10517	3	0	-	-
10518	7	5	-	-
10519	2	1	-	-
10520	2	1	-	-
10521	2	1	-	-
10522	2	1	-	-
10523	2	1	-	-
10524	2	1	-	-
10525	2	1	-	-
10526	2	1	-	-
10527	2	0	-	-
10528	2	1	-	-
10529	2	1	-	-
10530	2	1	-	-
10531	2	1	-	-
10532	2	2	match	-
10533	4	3	-	-
10534	2	1	-	-
10535	2	1	-	-
10536	2	0	-	-
10537	2	1	-	-
10538	4	4	match	-
10539	4	3	-	-
10540	5	5	match	-
10541	3	2	-	-
10542	3	2	-	-
10543	2	1	-	-
10544	2	2	match	match
10545	3	2	-	-
10546	2	0	-	-
10547	2	1	-	-
10548	2	1	-	-
10549	6	5	-	-
10550	3	2	-	-
10551	2	2	match	-
10552	2	2	match	match
10553	9	7	-	-
10554	6	5	-	-
10555	3	1	-	-
10556	2	1	-	-
10557	2	1	-	-
10558	2	1	-	-
10559	4	3	-	-
10560	3	2	-	-
10561	2	1	-	-
10562	3	2	-	-
10563	2	1	-	-
10564	3	2	-	-
10565	2	1	-	-
10566	2	1	-	-
10567	3	2	-	-
10568	9	7	-	-
10569	3	2	-	-
10570	5	5	match	-
10571	2	2	match	-
10572	2	1	-	-
10573	8	6	-	-
10574	6	5	-	-
10575	2	1	-	-
10576	4	3	-	-
10577	5	4	-	-
10578	5	4	-	-
10579	3	2	-	-
10580	4	3	-	-
10581	3	2	-	-
10582	5	4	-	-
10583	2	1	-	-
10584	2	1	-	-
10585	2	2	match	-
10586	2	1	-	-
10587	3	2	-	-
10588	3	2	-	-
10589	2	1	-	-
10590	2	1	-	-
10591	2	1	-	-
10592	4	3	-	-
10593	2	1	-	-
10594	4	3	-	-
10595	2	1	-	-
10596	4	3	-	-
10597	5	4	-	-
10598	3	3	match	-
10599	4	3	-	-
10600	2	1	-	-
10601	2	1	-	-
10602	2	2	match	-
10603	6	5	-	-
10604	4	3	-	-
10605	6	5	-	-
10606	2	1	-	-
10607	2	1	-	-
10608	7	6	-	-
10609	6	5	-	-
10610	3	2	-	-
10611	6	5	-	-
10612	3	3	match	-
10613	2	1	-	-
10614	2	1	-	-
10615	2	0	-	-
10616	2	1	-	-
10617	3	1	-	-
10618	10	7	-	-
10619	2	1	-	-
10620	2	2	match	-
10621	2	1	-	-
10622	5	4	-	-
10623	2	1	-	-
10624	2	1	-	-
10625	2	2	match	match
10626	4	2	-	-
10627	2	1	-	-
10628	3	0	-	-
10629	2	1	-	-
10630	5	4	-	-
10631	2	1	-	-
10632	3	1	-	-
10633	2	2	match	match
10634	2	1	-	-
10635	2	2	match	match
10636	2	1	-	-
10637	2	0	-	-
10638	3	3	match	-
10639	2	1	-	-
10640	4	3	-	-
10641	3	2	-	-
10642	2	1	-	-
10643	6	5	-	-
10644	3	3	match	match
10645	2	1	-	-
10646	4	4	match	-
10647	4	2	-	-
10648	3	3	match	match
10649	9	9	match	-
10650	10	9	-	-
10651	2	2	match	match
10652	9	8	-	-
10653	2	2	match	match
10654	4	4	match	-
10655	11	10	-	-
10656	9	7	-	-
10657	2	0	-	-
10658	2	1	-	-
10659	5	4	-	-
10660	2	1	-	-
10661	2	1	-	-
10662	8	7	-	-
10663	4	3	-	-
10664	2	1	-	-
10665	2	1	-	-
10666	6	4	-	-
10667	2	1	-	-
10668	4	2	-	-
10669	2	1	-	-
10670	2	1	-	-
10671	2	1	-	-
10672	2	1	-	-
10673	2	1	-	-
10674	4	4	match	match
10675	2	1	-	-
10676	4	4	match	-
10677	2	2	match	-
10678	2	1	-	-
10679	2	1	-	-
10680	4	3	-	-
10681	3	2	-	-
10682	2	1	-	-
10683	2	1	-	-
10684	2	1	-	-
10685	2	1	-	-
10686	2	1	-	-
10687	2	2	match	-
10688	3	2	-	-
10689	3	2	-	-
10690	9	8	-	-
10691	9	8	-	-
10692	3	2	-	-
10693	3	2	-	-
10694	3	2	-	-
10695	2	1	-	-
10696	7	5	-	-
10697	3	2	-	-
10698	2	1	-	-
10699	2	1	-	-
10700	3	2	-	-
10701	2	2	match	-
10702	5	2	-	-
10703	4	4	match	-
10704	5	4	-	-
10705	5	4	-	-
10706	2	1	-	-
10707	4	3	-	-
10708	3	3	match	match
10709	2	1	-	-
10710	10	10	match	-
10711	2	1	-	-
10712	2	2	match	match
10713	5	3	-	-
10714	6	5	-	-
10715	10	9	-	-
10716	8	6	-	-
10717	3	2	-	-
10718	2	1	-	-
10719	7	6	-	-
10720	2	2	match	match
10721	2	1	-	-
10722	2	1	-	-
10723	5	4	-	-
10724	2	1	-	-
10725	2	1	-	-
10726	2	1	-	-
10727	13	13	match	-
10728	6	6	match	-
10729	6	5	-	-
10730	2	1	-	-
10731	2	1	-	-
10732	6	4	-	-
10733	4	3	-	-
10734	4	3	-	-
10735	2	1	-	-
10736	2	1	-	-
10737	5	4	-	-
10738	6	5	-	-
10739	4	3	-	-
10740	5	3	-	-
10741	2	2	match	match
10742	2	0	-	-
10743	4	3	-	-
10744	2	1	-	-
10745	3	3	match	-
10746	2	1	-	-
10747	4	4	match	-
10748	21	19	-	-
10749	4	3	-	-
10750	2	1	-	-
10751	6	6	match	-
10752	2	1	-	-
10753	4	3	-	-
10754	3	3	match	-
10755	4	4	match	-
10756	4	3	-	-
10757	2	1	-	-
10758	3	3	match	-
10759	4	4	match	-
10760	4	3	-	-
10761	2	1	-	-
10762	3	2	-	-
10763	8	8	match	-
10764	6	5	-	-
10765	3	2	-	-
10766	6	5	-	-
10767	3	2	-	-
10768	2	2	match	-
10769	8	7	-	-
10770	3	2	-	-
10771	4	3	-	-
10772	5	4	-	-
10773	2	1	-	-
10774	2	0	-	-
10775	5	4	-	-
10776	2	1	-	-
10777	6	3	-	-
10778	2	1	-	-
10779	4	2	-	-
10780	2	1	-	-
10781	2	1	-	-
10782	3	2	-	-
10783	2	2	match	-
10784	2	1	-	-
10785	2	1	-	-
10786	2	1	-	-
10787	2	2	match	-
10788	2	1	-	-
10789	11	8	-	-
10790	3	2	-	-
10791	4	3	-	-
10792	3	2	-	-
10793	2	1	-	-
10794	2	1	-	-
10795	2	1	-	-
10796	2	1	-	-
10797	4	3	-	-
10798	4	4	match	-
10799	6	5	-	-
10800	7	6	-	-
10801	2	1	-	-
10802	2	2	match	-
10803	2	1	-	-
10804	4	3	-	-
10805	2	1	-	-
10806	2	0	-	-
10807	6	5	-	-
10808	3	2	-	-
10809	3	3	match	match
10810	6	5	-	-
10811	3	2	-	-
10812	2	1	-	-
10813	2	1	-	-
10814	5	4	-	-
10815	4	3	-	-
10816	2	1	-	-
10817	2	1	-	-
10818	2	1	-	-
10819	2	2	match	-
10820	7	5	-	-
10821	4	3	-	-
10822	2	1	-	-
10823	4	3	-	-
10824	3	2	-	-
10825	6	5	-	-
10826	3	3	match	-
10827	3	2	-	-
10828	5	5	match	-
10829	5	4	-	-
10830	5	4	-	-
10831	4	3	-	-
10832	3	2	-	-
10833	2	2	match	match
10834	2	1	-	-
10835	9	8	-	-
10836	3	3	match	match
10837	4	3	-	-
10838	2	2	match	match
10839	9	8	-	-
10840	8	7	-	-
10841	8	7	-	-
10842	5	4	-	-
10843	4	3	-	-
10844	2	1	-	-
10845	2	1	-	-
10846	2	1	-	-
10847	2	1	-	-
10848	8	7	-	-
10849	2	1	-	-
10850	3	2	-	-
10851	2	1	-	-
10852	5	4	-	-
10853	4	3	-	-
10854	5	4	-	-
10855	5	4	-	-
10856	2	1	-	-
10857	2	1	-	-
10858	5	4	-	-
10859	2	1	-	-
10860	3	2	-	-
10861	2	1	-	-
10862	7	6	-	-
10863	5	4	-	-
10864	10	9	-	-
10865	3	2	-	-
10866	3	2	-	-
10867	4	3	-	-
10868	2	2	match	-
10869	2	1	-	-
10870	4	3	-	-
10871	5	4	-	-
10872	2	2	match	match
10873	2	2	match	-
10874	8	8	match	-
10875	2	1	-	-
10876	4	3	-	-
10877	3	2	-	-
10878	2	2	match	-
10879	2	2	match	-
10880	2	1	-	-
10881	5	4	-	-
10882	2	1	-	-
10883	2	1	-	-
10884	5	4	-	-
10885	3	2	-	-
10886	2	1	-	-
10887	4	4	match	-
10888	4	3	-	-
10889	10	9	-	-
10890	7	6	-	-
10891	9	8	-	-
10892	5	4	-	-
10893	2	1	-	-
10894	4	3	-	-
10895	4	3	-	-
10896	2	2	match	match
10897	2	0	-	-
10898	18	15	-	-
10899	2	0	-	-
10900	2	1	-	-
10901	2	1	-	-
10902	2	0	-	-
10903	3	3	match	-
10904	2	1	-	-
10905	4	4	match	match
10906	2	1	-	-
10907	3	3	match	match
10908	9	7	-	-
10909	7	6	-	-
10910	3	2	-	-
10911	2	1	-	-
10912	2	1	-	-
10913	5	3	-	-
10914	3	2	-	-
10915	2	1	-	-
10916	2	1	-	-
10917	2	1	-	-
10918	2	1	-	-
10919	5	3	-	-
10920	3	2	-	-
10921	3	2	-	-
10922	6	5	-	-
10923	4	3	-	-
10924	2	1	-	-
10925	2	1	-	-
10926	2	1	-	-
10927	2	1	-	-
10928	4	4	match	-
10929	5	4	-	-
10930	2	1	-	-
10931	5	4	-	-
10932	2	1	-	-
10933	2	1	-	-
10934	2	1	-	-
10935	3	2	-	-
10936	2	0	-	-
10937	5	4	-	-
10938	2	1	-	-
10939	3	2	-	-
10940	5	4	-	-
10941	2	1	-	-
10942	2	1	-	-
10943	7	6	-	-
10944	8	7	-	-
10945	3	2	-	-
10946	4	4	match	-
10947	2	1	-	-
10948	4	3	-	-
10949	6	5	-	-
10950	2	1	-	-
10951	2	1	-	-
10952	4	3	-	-
10953	2	0	-	-
10954	2	1	-	-
10955	2	1	-	-
10956	5	5	match	-
10957	2	1	-	-
10958	3	2	-	-
10959	5	4	-	-
10960	2	1	-	-
10961	4	3	-	-
10962	7	6	-	-
10963	7	6	-	-
10964	3	2	-	-
10965	2	1	-	-
10966	3	2	-	-
10967	4	3	-	-
10968	2	1	-	-
10969	2	1	-	-
10970	2	1	-	-
10971	14	13	-	-
10972	2	1	-	-
10973	5	4	-	-
10974	3	2	-	-
10975	6	5	-	-
10976	2	1	-	-
10977	3	2	-	-
10978	6	5	-	-
10979	2	1	-	-
10980	3	2	-	-
10981	3	2	-	-
10982	3	2	-	-
10983	4	3	-	-
10984	5	4	-	-
10985	8	7	-	-
10986	2	0	-	-
10987	2	1	-	-
10988	4	3	-	-
10989	10	9	-	-
10990	2	1	-	-
10991	7	6	-	-
10992	3	2	-	-
10993	3	2	-	-
10994	2	1	-	-
10995	2	1	-	-
10996	2	1	-	-
10997	3	2	-	-
10998	2	1	-	-
10999	14	13	-	-
11000	3	2	-	-
11001	7	6	-	-
11002	4	3	-	-
11003	3	2	-	-
11004	3	3	match	-
11005	3	2	-	-
11006	2	1	-	-
11007	2	1	-	-
11008	2	1	-	-
11009	4	3	-	-
11010	2	1	-	-
11011	2	1	-	-
11012	2	1	-	-
11013	6	6	match	match
11014	2	1	-	-
11015	2	2	match	match
11016	8	7	-	-
11017	3	2	-	-
11018	2	2	match	-
11019	2	1	-	-
11020	3	3	match	-
11021	2	1	-	-
11022	3	2	-	-
11023	3	2	-	-
11024	4	3	-	-
11025	3	1	-	-
11026	2	1	-	-
11027	3	2	-	-
11028	2	1	-	-
11029	4	3	-	-
11030	3	2	-	-
11031	2	1	-	-
11032	4	3	-	-
11033	2	2	match	-
11034	2	2	match	-
11035	2	1	-	-
11036	2	1	-	-
11037	4	2	-	-
11038	2	1	-	-
11039	6	5	-	-
11040	2	1	-	-
11041	3	2	-	-
11042	5	5	match	-
11043	2	1	-	-
11044	2	1	-	-
11045	2	1	-	-
11046	2	2	match	-
11047	2	1	-	-
11048	2	1	-	-
11049	2	1	-	-
11050	2	1	-	-
11051	3	2	-	-
11052	4	4	match	-
11053	2	1	-	-
11054	2	2	match	match
11055	2	2	match	-
11056	14	14	match	-
11057	2	1	-	-
11058	3	2	-	-
11059	2	1	-	-
11060	4	3	-	-
11061	5	5	match	match
11062	2	1	-	-
11063	2	1	-	-
11064	2	1	-	-
11065	2	1	-	-
11066	3	2	-	-
11067	2	1	-	-
11068	2	0	-	-
11069	2	0	-	-
11070	2	1	-	-
11071	5	5	match	-
11072	2	1	-	-
11073	2	1	-	-
11074	2	1	-	-
11075	3	2	-	-
11076	2	1	-	-
11077	2	1	-	-
11078	3	2	-	-
11079	2	1	-	-
11080	2	1	-	-
11081	2	1	-	-
11082	2	1	-	-
11083	5	5	match	-
11084	13	13	match	-
11085	3	2	-	-
11086	3	3	match	-
11087	9	9	match	-
11088	23	20	-	-
11089	3	3	match	-
11090	2	2	match	match
11091	6	5	-	-
11092	15	15	match	-
11093	19	19	match	-
11094	47	45	-	-
11095	3	3	match	match
11096	5	5	match	-
11097	5	4	-	-
11098	2	1	-	-
11099	2	1	-	-
11100	2	1	-	-
11101	3	2	-	-
11102	2	1	-	-
11103	4	4	match	-
11104	3	2	-	-
11105	2	1	-	-
11106	7	6	-	-
11107	5	5	match	-
11108	2	1	-	-
11109	4	3	-	-
11110	2	1	-	-
11111	2	1	-	-
11112	11	10	-	-
11113	3	2	-	-
11114	2	1	-	-
11115	2	1	-	-
11116	5	4	-	-
11117	3	2	-	-
11118	2	2	match	match
11119	2	1	-	-
11120	3	3	match	-
11121	2	1	-	-
11122	2	1	-	-
11123	2	1	-	-
11124	2	1	-	-
11125	2	1	-	-
11126	3	3	match	match
11127	3	2	-	-
11128	2	1	-	-
11129	2	1	-	-
11130	2	1	-	-
11131	2	1	-	-
11132	3	2	-	-
11133	2	1	-	-
11134	3	2	-	-
11135	3	2	-	-
11136	3	2	-	-
11137	6	6	match	-
11138	3	2	-	-
11139	3	2	-	-
11140	3	2	-	-
11141	3	1	-	-
11142	2	2	match	-
11143	2	2	match	-
11144	6	5	-	-
11145	2	2	match	match
11146	2	2	match	-
11147	2	2	match	-
11148	2	1	-	-
11149	4	3	-	-
11150	2	1	-	-
11151	2	1	-	-
11152	4	3	-	-
11153	2	2	match	-
11154	2	1	-	-
11155	2	2	match	-
11156	2	2	match	match
11157	2	2	match	match
11158	2	1	-	-
11159	22	19	-	-
11160	2	1	-	-
11161	4	4	match	-
11162	2	2	match	match
11163	2	1	-	-
11164	4	2	-	-
11165	2	1	-	-
11166	2	2	match	match
11167	3	2	-	-
11168	2	1	-	-
11169	2	1	-	-
11170	7	5	-	-
11171	2	1	-	-
11172	7	4	-	-
11173	4	2	-	-
11174	2	1	-	-
11175	3	1	-	-
11176	4	2	-	-
11177	3	2	-	-
11178	2	1	-	-
11179	2	1	-	-
11180	4	3	-	-
11181	10	9	-	-
11182	10	7	-	-
11183	4	3	-	-
11184	8	5	-	-
11185	2	2	match	match
11186	34	33	-	-
11187	5	5	match	-
11188	5	5	match	match
11189	44	42	-	-
