Block	CountA	CountB	SNVs	Haplotype
9524	3	2	-	-
9525	3	3	match	match
9526	2	0	-	-
9527	5	4	-	-
9528	2	2	match	match
9529	111	70	-	-
9530	3	3	match	match
9531	39	27	-	-
9532	3	0	-	-
9533	3	3	match	match
9534	10	2	-	-
9535	5	2	-	-
9536	4	3	-	-
9537	37	18	-	-
9538	5	5	match	match
9539	2	2	match	match
9540	18	8	-	-
9541	71	41	-	-
9542	2	2	match	match
9543	4	3	-	-
9544	2	2	match	match
9545	5	3	-	-
9546	2	2	match	match
9547	4	3	-	-
9548	2	2	match	match
9549	2	2	match	match
9550	10	8	-	-
9551	3	0	-	-
9552	3	3	match	match
9553	12	12	match	-
9554	2	2	match	match
9555	21	17	-	-
9556	3	3	match	match
9557	2	2	match	match
9558	11	7	-	-
9559	17	12	-	-
9560	25	20	-	-
9561	4	3	-	-
9562	27	26	-	-
9563	2	2	match	match
9564	17	15	-	-
9565	2	2	match	match
9566	3	3	match	match
9567	6	6	match	match
9568	32	31	-	-
9569	3	3	match	match
9570	2	0	-	-
9571	25	24	-	-
9572	9	9	match	match
9573	3	0	-	-
9574	2	2	match	match
9575	5	3	-	-
9576	2	0	-	-
9577	2	2	match	match
9578	13	11	-	-
9579	8	7	-	-
9580	3	3	match	match
9581	5	5	match	match
9582	3	3	match	match
9583	2	2	match	match
9584	3	3	match	match
9585	23	13	-	-
9586	3	0	-	-
9587	25	12	-	-
9588	3	2	-	-
9589	8	8	match	match
9590	3	3	match	match
9591	4	4	match	match
9592	3	3	match	match
9593	2	2	match	match
9594	6	6	match	match
9595	6	5	-	-
9596	3	3	match	match
9597	4	4	match	match
9598	5	5	match	match
9599	220	157	-	-
9600	8	2	-	-
9601	32	8	-	-
9602	2	0	-	-
9603	2	0	-	-
9604	3	2	-	-
9605	3	0	-	-
9606	3	3	match	match
9607	17	17	match	match
9608	4	3	-	-
9609	11	6	-	-
9610	6	0	-	-
9611	131	68	-	-
9612	2	0	-	-
9613	3	3	match	match
9614	5	3	-	-
9615	3	2	-	-
9616	11	7	-	-
9617	337	218	-	-
9618	2	2	match	match
9619	2	2	match	match
9620	2	0	-	-
9621	5	4	-	-
9622	2	2	match	match
9623	2	2	match	match
9624	8	7	-	-
9625	2	2	match	match
9626	27	27	match	-
9627	4	0	-	-
9628	2	0	-	-
9629	75	49	-	-
9630	2	0	-	-
9631	19	5	-	-
9632	2	2	match	match
9633	8	8	match	match
9634	3	2	-	-
9635	2	2	match	match
9636	27	7	-	-
9637	33	23	-	-
9638	5	4	-	-
9639	4	2	-	-
9640	3	0	-	-
9641	2	2	match	match
9642	5	2	-	-
9643	7	3	-	-
9644	5	3	-	-
9645	29	22	-	-
9646	2	2	match	match
9647	2	0	-	-
9648	4	3	-	-
9649	2	2	match	match
9650	22	13	-	-
9651	33	23	-	-
9652	92	68	-	-
9653	2	2	match	match
9654	2	0	-	-
9655	4	4	match	-
9656	2	0	-	-
9657	3	0	-	-
9658	10	9	-	-
9659	3	2	-	-
9660	10	9	-	-
9661	39	25	-	-
9662	2	0	-	-
9663	3	0	-	-
9664	12	9	-	-
9665	2	0	-	-
9666	3	3	match	match
9667	2	2	match	match
9668	8	7	-	-
9669	2	0	-	-
9670	7	0	-	-
9671	21	9	-	-
9672	2	0	-	-
9673	5	5	match	match
9674	9	8	-	-
9675	5	5	match	match
9676	2	2	match	match
9677	3	3	match	match
9678	12	6	-	-
9679	2	2	match	match
9680	7	5	-	-
9681	6	5	-	-
9682	2	2	match	match
9683	21	11	-	-
9684	2	0	-	-
9685	5	4	-	-
9686	3	3	match	match
9687	14	4	-	-
9688	3	0	-	-
9689	47	20	-	-
9690	3	2	-	-
9691	6	4	-	-
9692	148	99	-	-
9693	2	2	match	match
9694	10	3	-	-
9695	52	32	-	-
9696	39	14	-	-
9697	4	2	-	-
9698	15	7	-	-
9699	2	2	match	match
9700	3	0	-	-
9701	12	5	-	-
9702	2	2	match	match
9703	4	4	match	-
9704	4	4	match	match
9705	4	4	match	match
9706	7	6	-	-
9707	4	0	-	-
9708	2	2	match	match
9709	2	2	match	match
9710	10	2	-	-
9711	2	2	match	match
9712	8	6	-	-
9713	4	0	-	-
9714	62	37	-	-
9715	2	0	-	-
9716	3	3	match	match
9717	3	3	match	match
9718	9	9	match	match
9719	2	2	match	-
9720	3	3	match	match
9721	2	0	-	-
9722	4	0	-	-
9723	19	14	-	-
9724	5	4	-	-
9725	2	2	match	match
9726	84	38	-	-
9727	2	2	match	-
9728	3	3	match	match
9729	2	2	match	match
9730	6	6	match	match
9731	2	0	-	-
9732	6	5	-	-
9733	2	2	match	match
9734	128	89	-	-
9735	3	2	-	-
9736	17	4	-	-
9737	2	0	-	-
9738	13	2	-	-
9739	7	2	-	-
9740	2	0	-	-
9741	3	0	-	-
9742	3	2	-	-
9743	2	2	match	match
9744	5	5	match	match
9745	4	4	match	match
9746	2	2	match	match
9747	2	2	match	match
9748	2	0	-	-
9749	4	4	match	match
9750	2	2	match	match
9751	3	3	match	match
9752	4	4	match	match
9753	4	4	match	match
9754	2	0	-	-
9755	9	9	match	match
9756	2	2	match	match
9757	2	2	match	match
9758	2	2	match	match
9759	2	0	-	-
9760	3	2	-	-
9761	24	7	-	-
9762	3	3	match	match
9763	3	3	match	match
9764	6	0	-	-
9765	2	0	-	-
9766	9	4	-	-
9767	83	35	-	-
9768	2	0	-	-
9769	9	2	-	-
9770	3	0	-	-
9771	2	2	match	match
9772	2	2	match	match
9773	6	4	-	-
9774	4	3	-	-
9775	4	0	-	-
9776	3	3	match	match
9777	2	0	-	-
9778	2	0	-	-
9779	2	2	match	match
9780	2	0	-	-
9781	3	0	-	-
9782	2	0	-	-
9783	2	2	match	match
9784	5	2	-	-
9785	2	0	-	-
9786	62	26	-	-
9787	3	3	match	match
9788	9	5	-	-
9789	2	0	-	-
9790	6	5	-	-
9791	5	5	match	match
9792	5	2	-	-
9793	3	0	-	-
9794	2	0	-	-
9795	3	0	-	-
9796	15	6	-	-
9797	6	5	-	-
9798	7	0	-	-
9799	4	0	-	-
9800	3	0	-	-
9801	2	0	-	-
9802	6	2	-	-
9803	2	0	-	-
9804	3	3	match	match
9805	2	0	-	-
9806	15	5	-	-
9807	5	0	-	-
9808	2	2	match	match
9809	2	0	-	-
9810	3	3	match	match
9811	16	5	-	-
9812	3	2	-	-
9813	14	5	-	-
9814	2	0	-	-
9815	350	232	-	-
9816	4	2	-	-
9817	6	6	match	match
9818	3	2	-	-
9819	52	22	-	-
9820	3	2	-	-
9821	3	0	-	-
9822	17	2	-	-
9823	2	0	-	-
9824	37	11	-	-
9825	3	0	-	-
9826	2	0	-	-
9827	2	2	match	match
9828	4	2	-	-
9829	46	29	-	-
9830	2	0	-	-
9831	262	154	-	-
9832	2	0	-	-
9833	3	0	-	-
9834	9	2	-	-
9835	19	12	-	-
9836	2	2	match	match
9837	131	78	-	-
9838	19	11	-	-
9839	81	34	-	-
9840	2	0	-	-
9841	2	2	match	match
9842	7	7	match	-
9843	53	26	-	-
9844	2	0	-	-
9845	5	0	-	-
9846	2	2	match	match
9847	15	4	-	-
9848	7	5	-	-
9849	2	0	-	-
9850	7	5	-	-
9851	2	2	match	match
9852	2	2	match	match
9853	16	13	-	-
9854	3	2	-	-
9855	2	2	match	match
9856	2	2	match	match
9857	2	0	-	-
9858	172	125	-	-
9859	5	5	match	match
9860	240	136	-	-
9861	2	2	match	match
9862	27	16	-	-
9863	2	2	match	match
9864	2	2	match	match
9865	2	2	match	match
9866	2	2	match	match
9867	44	42	-	-
9868	2	2	match	match
9869	3	3	match	match
9870	63	30	-	-
9871	16	7	-	-
9872	2	0	-	-
9873	24	17	-	-
9874	2	2	match	match
9875	2	2	match	match
9876	4	3	-	-
9877	2	2	match	match
9878	9	9	match	match
9879	7	7	match	match
9880	5	2	-	-
9881	2	0	-	-
9882	3	2	-	-
9883	2	2	match	match
9884	3	2	-	-
9885	20	13	-	-
9886	2	0	-	-
9887	43	30	-	-
9888	122	88	-	-
9889	3	2	-	-
9890	2	0	-	-
9891	52	22	-	-
9892	2	0	-	-
9893	2	0	-	-
9894	5	0	-	-
9895	3	0	-	-
9896	2	2	match	match
9897	2	2	match	match
9898	2	0	-	-
9899	2	0	-	-
9900	15	7	-	-
9901	2	0	-	-
9902	2	0	-	-
9903	2	2	match	match
9904	70	51	-	-
9905	17	6	-	-
9906	9	4	-	-
9907	8	5	-	-
9908	7	5	-	-
9909	3	2	-	-
9910	2	2	match	match
9911	4	4	match	match
9912	6	5	-	-
9913	2	2	match	match
9914	4	4	match	match
9915	9	9	match	match
9916	16	16	match	-
9917	18	18	match	match
9918	8	6	-	-
9919	2	0	-	-
9920	3	3	match	match
9921	11	8	-	-
9922	6	4	-	-
9923	2	2	match	match
9924	5	2	-	-
9925	77	52	-	-
9926	2	0	-	-
9927	2	2	match	match
9928	2	0	-	-
9929	5	3	-	-
9930	20	10	-	-
9931	22	18	-	-
9932	4	4	match	match
9933	8	2	-	-
9934	32	4	-	-
9935	2	2	match	match
9936	5	0	-	-
9937	27	13	-	-
9938	2	2	match	match
9939	2	0	-	-
9940	34	19	-	-
9941	20	4	-	-
9942	6	5	-	-
9943	6	2	-	-
9944	2	2	match	match
9945	4	3	-	-
9946	3	3	match	match
9947	4	2	-	-
9948	3	2	-	-
9949	3	2	-	-
9950	17	17	match	match
9951	5	4	-	-
9952	2	2	match	match
9953	12	4	-	-
9954	28	21	-	-
9955	3	2	-	-
9956	2	0	-	-
9957	2	0	-	-
9958	2	0	-	-
9959	2	2	match	match
9960	66	46	-	-
9961	3	3	match	match
9962	84	56	-	-
9963	2	2	match	match
9964	5	4	-	-
9965	23	23	match	-
9966	4	4	match	match
9967	3	3	match	match
9968	5	5	match	match
9969	103	76	-	-
9970	8	5	-	-
9971	59	27	-	-
9972	5	2	-	-
9973	16	10	-	-
9974	10	7	-	-
9975	7	7	match	match
9976	2	0	-	-
9977	4	3	-	-
9978	29	17	-	-
9979	2	0	-	-
9980	3	0	-	-
9981	2	2	match	match
9982	2	0	-	-
9983	29	9	-	-
9984	5	5	match	match
9985	4	3	-	-
9986	24	14	-	-
9987	3	3	match	match
9988	34	23	-	-
9989	2	0	-	-
9990	2	2	match	match
9991	153	91	-	-
9992	3	2	-	-
9993	20	9	-	-
9994	2	0	-	-
9995	275	176	-	-
9996	2	2	match	match
9997	2	2	match	match
9998	3	0	-	-
9999	2	0	-	-
10000	2	2	match	match
10001	2	0	-	-
10002	11	2	-	-
10003	7	6	-	-
10004	2	2	match	match
10005	2	2	match	match
10006	2	2	match	match
10007	203	136	-	-
10008	2	2	match	match
10009	2	2	match	match
10010	2	2	match	match
10011	2	0	-	-
10012	2	2	match	match
10013	3	3	match	match
10014	7	7	match	match
10015	6	6	match	match
10016	8	8	match	match
10017	3	2	-	-
10018	2	2	match	match
10019	3	3	match	match
10020	2	2	match	match
10021	5	5	match	match
10022	2	2	match	match
10023	5	5	match	match
10024	8	8	match	match
10025	3	3	match	match
10026	5	5	match	match
10027	4	3	-	-
10028	5	5	match	match
10029	6	6	match	match
10030	2	0	-	-
10031	3	3	match	match
10032	2	2	match	match
10033	2	0	-	-
10034	2	2	match	match
10035	6	5	-	-
10036	3	3	match	match
10037	3	3	match	match
10038	2	2	match	match
10039	2	0	-	-
10040	3	3	match	match
10041	46	30	-	-
10042	3	0	-	-
10043	4	2	-	-
10044	3	2	-	-
10045	33	22	-	-
10046	8	3	-	-
10047	28	19	-	-
10048	23	14	-	-
10049	2	2	match	match
10050	88	46	-	-
10051	2	2	match	match
10052	4	2	-	-
10053	2	2	match	match
10054	137	82	-	-
10055	2	0	-	-
10056	7	6	-	-
10057	2	0	-	-
10058	17	12	-	-
10059	2	0	-	-
10060	8	8	match	-
10061	35	27	-	-
10062	3	3	match	match
10063	3	2	-	-
10064	5	0	-	-
10065	4	4	match	match
10066	4	4	match	match
10067	4	4	match	match
10068	5	5	match	match
10069	82	56	-	-
10070	4	0	-	-
10071	2	0	-	-
10072	2	2	match	match
10073	2	0	-	-
10074	5	4	-	-
10075	2	2	match	match
10076	16	13	-	-
10077	2	2	match	match
10078	6	6	match	-
10079	4	4	match	match
10080	4	4	match	match
10081	49	32	-	-
10082	2	0	-	-
10083	65	47	-	-
10084	3	0	-	-
10085	3	2	-	-
10086	2	2	match	match
10087	2	0	-	-
10088	2	2	match	match
10089	12	12	match	match
10090	5	5	match	match
10091	14	13	-	-
10092	3	3	match	match
10093	3	3	match	match
10094	3	3	match	match
10095	2	2	match	match
10096	26	26	match	-
10097	2	2	match	match
10098	11	11	match	-
10099	3	2	-	-
10100	5	4	-	-
10101	2	2	match	match
10102	3	3	match	match
10103	3	3	match	match
10104	2	0	-	-
10105	2	2	match	match
10106	2	2	match	match
10107	3	2	-	-
10108	5	3	-	-
10109	118	60	-	-
10110	5	4	-	-
10111	2	2	match	match
10112	2	2	match	match
10113	2	0	-	-
10114	2	0	-	-
10115	7	6	-	-
10116	4	3	-	-
10117	35	25	-	-
10118	2	0	-	-
10119	2	2	match	match
10120	2	2	match	match
10121	3	0	-	-
10122	5	2	-	-
10123	3	0	-	-
10124	2	0	-	-
10125	822	619	-	-
10126	3	2	-	-
10127	2	2	match	match
10128	3	2	-	-
10129	196	178	-	-
10130	2	2	match	match
10131	4	4	match	match
10132	3	3	match	-
10133	4	4	match	match
